Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Slc9a3r1		0.07187650747708635	0.0632867933165484	0.07480592801693718	0.07108666870353397	0.0728476821192053	0.08128636069812539	0.07669097309529796	0.07280850036223134		0.08575295275590551	0.06019307211811471	0.06019307211811471	0.06019307211811471	0.06899071078175557		0.07531683765841883	0.09316427783902977	0.08194461846886354	0.09468758601706577	0.07581732603994402	0.07353760445682453	0.0574723162807724	0.07775871926815323	0.0792001052493093	0.07694317439581973			0.06566277402171687	0.1036575364933574	0.08327501749475158	0.09143394199785176	0.10780433750197876	0.07820948069910726	0.08982808022922638	0.08965314520870077	0.07467848265427428	0.07791279485346676		0.09557785209959124	0.07599050118735158	0.07597259603621237	0.07298182901400059	0.08956916099773242	0.07726409119696011	0.07320331285065455	0.07790876473603281	0.12140141227593695		0.06948913917940466	0.12037037037037035		0.1164211282788358	0.0754991680532446	0.0643796992481203	0.096337140606538	0.06459422816192135	0.07269772481040088	0.09326538041499817	0.08196914379931693	0.07867847411444141	0.07796101949025487	0.07906683480453974	0.07417992047713719	0.06915105619768833	0.0922233300099701	0.07327958537287647	0.07147962830593281	0.07713259873715489	0.06297427811175718	0.07536574552977686	0.07890388322776094	0.07416656261705581	0.07713259873715489	0.0596766291033807	0.0732476046394352	0.10872675250357654	0.07274090738657668		0.0708902797292119	0.131629392971246	0.08863338669771502	0.05245564412445358	0.05515290790171469	0.07649723200805235	0.05869922517022776	0.06808346956438119	0.1247451343836886	0.08724340175953077		0.09160539215686274	0.06984377051332545
Slitrk2	0.02496613121734081	0.034491503931016985		0.028822441430332926		0.03365266519282732	0.03503111315971422	0.030135610246107482	0.043686415320167565	0.035696940262263235	0.025966183574879224	0.049911920140927775		0.046198830409356725	0.036009732360097316		0.03153263260816426	0.0364904749127985	0.02608168216740801		0.02838645418326693	0.033965468440418915	0.033541785105173395	0.02597717892692401	0.033843437316068266	0.03236342042755345				0.03335126412049488		0.05362436001077877	0.06790437436419125	0.03143006809848088	0.03294249022892238	0.029459371965037232	0.03484781649757389	0.06033519553072626	0.1229946524064171	0.032365145228215764	0.03051106025934401	0.030518819938962362	0.03780068728522337	0.030106921778278	0.03034901365705615	0.046966731898238745	0.030526583566522512	0.048004626951995366	0.08620689655172413	0.022833108006609586		0.11320754716981132	0.059975520195838426	0.03437555516077456	0.04145255224391915	0.029182879377431907	0.02090800477897252	0.035161972977372634	0.0369757174392936	0.032509030286190614	0.039043167445697004		0.03021468327590776	0.030526583566522512		0.0336155800169348		0.04895461499235084	0.02915376676986584	0.028871067242442938	0.036983110075713456		0.034404249936756885		0.04043055920189026	0.0326195219123506	0.1050295857988166	0.032321736984949424		0.03622816032887975	0.032846715328467155	0.031350548634601114	0.02508889766890557		0.030105368790767688	0.034291743603270905	0.02485436893203884	0.0370015337423313	0.031522656909653814			0.024637393204848004
Smad9				0.013272200772200772			0.014058209774848986		0.012595419847328244			0.012518409425625921	0.012518409425625921	0.012454212454212457				0.012325469427058255	0.03902200488997555	0.013698630136986302				0.012622720897615708	0.010728654447921322	0.010711416584843344	0.029607801866273768		0.011823333984756693	0.015189324075078656		0.013287351658383205	0.013031275060144345			0.014461642752231387	0.021007622234616097	0.011237811931912079		0.03232904536222072			0.016346546791990192	0.014597773576979625				0.010443307757885762		0.015304676428908832			0.0098159509202454	0.05198657783397365	0.01363884342607747		0.014847809948032666			0.012885041272397826	0.06468077985105848		0.01574476900766521			0.0332045661704067		0.009157079126555528													0.014839159446270291							0.03649416691594377	0.01465935456654714		0.036649464831804285	
Smc4	0.10665277054021192	0.10005130836326323	0.1086496172014986	0.1110556940980881	0.11052631578947368	0.10210896309314588		0.10108560242035952	0.09816059426954367	0.09804246848042468	0.1019433465085639	0.11045364891518736	0.09318323952470296	0.11045364891518736	0.11030978528110147		0.10704727921498662	0.0926176769387064		0.09449652252797096	0.0978167440261303	0.10686164229471318		0.10057279872119354	0.11666388099615575	0.10918281381634372			0.10155457924974652	0.11244105912223433	0.0976157567380788			0.09932043910088867	0.10527266161068978	0.09970623811992398	0.09187178019461932	0.1077097505668934			0.10441623457893796	0.09942237003325748	0.11723384327193258	0.1046866582869456	0.10281864917567804		0.1019830028328612	0.09454022988505748	0.2081513828238719	0.10109423485219664			0.1268456375838926	0.06835518771501221	0.10437091503267974	0.09946468658262822	0.1031448590516539	0.11201563008791923	0.13472866273969167	0.09431068854470173	0.14190507152145646		0.09854077253218883	0.09991142604074403	0.08498041716003278	0.05833755701976685	0.10150575730735163	0.09008464328899636		0.10402053036783576	0.0983342289091886	0.08925225685573157	0.09817351598173517	0.0967238689547582	0.09258649093904447	0.1084293948126801	0.1100502512562814	0.10235941103423807	0.08159292035398233		0.09635224760501106	0.05322769058865357	0.10335102853351028		0.10292796838512663	0.1034606419221804	0.11122751877073513	0.0914667147753924	0.1052915766738661	0.11474530831099194	0.059877534631600074	0.1034027089527585
Smc5			0.087460179554011	0.08976608187134502	0.09997114829774956		0.07764603817235396		0.09010287335934727				0.06115223688445446	0.07395498392282958			0.07939053728949479	0.10226139008979047		0.10056406124093473		0.09647805040894676		0.11296059183383128								0.09502189070861032	0.09502189070861032	0.09404277885805196	0.07501164777139308	0.08188428706923806		0.07875745214935677	0.06467661691542287	0.15588192525810673			0.08682941090483846	0.06210335448776064		0.08680427570954664		0.07666256157635468	0.13448275862068967				0.07539384846211553		0.06370088281114765						0.08944840152393574	0.07075632157841025						0.06748263314588157			0.08673924683205425	0.05720020070245861				0.1092783505154639			0.07347646352847048		0.06210715354684225	0.17276752767527676			0.09340953741739597			0.07288135593220339	0.07333021952358712	0.06926605504587156	0.1683771380892783	
Smyd1	0.03574329813160032	0.03610436893203884	0.03335813492063492	0.03413555992141454	0.03371331554693184	0.060452364633310475		0.07335703937837483	0.03602058319039452	0.03615995462280204	0.040011988610819726	0.05648330058939096	0.04750402576489533	0.04250200481154772			0.039739211425023284	0.03249148694665153	0.040011988610819726	0.03896752706078268	0.037323834598110575	0.05652227570035789			0.14631147540983605	0.12513153279551034			0.034618888551472826	0.03838526912181303	0.09708255741775296	0.028693047453886174	0.0316105579263474	0.04122553737568175			0.10627372181290468		0.013293943870014771	0.03985746337600633	0.03715695343817453	0.035430665852168586	0.0497020413338405		0.03568681741270573	0.04395061728395062	0.038983315141119614	0.034853801169590644	0.024928092042186	0.05270220812492376	0.07323943661971831		0.030993852459016386		0.040173724212812165	0.06537007023230687	0.03573258196721312	0.031157270029673594	0.04067282503791535		0.0483372705796838	0.0363524337646334	0.045409674234945706	0.03552833078101072		0.048768193560582186	0.04195926966292135	0.04279095121286454	0.06690777576853528	0.035347243849268135	0.041285196061495937	0.035347243849268135	0.03792895845875978	0.04434404283801874		0.041570438799076216	0.03517364203027605	0.04150015370427298	0.045652460746800363	0.038371912381544186		0.04226375222875256	0.02939698492462312		0.03552833078101072		0.042335766423357665	0.042335766423357665			0.04621030557219892	0.04033107599699022
Sncaip	0.13075818869894298	0.14528965389598372		0.14619972472855178	0.1457324455205811	0.14373831775700932	0.20748892766071667	0.1468970934799686		0.13628988642509465	0.13659831833603778	0.16309341500765698		0.13774597495527727	0.14257545881996056		0.14272644098810613	0.17659574468085107	0.15448197235285735	0.15871218249474198	0.15446993670886075	0.15929387331256492	0.15775081182703812	0.12362474860996095	0.1662591687041565	0.1661204424416223			0.13554133036459784	0.1595939424197038	0.14961078412758685	0.1530276649255175	0.1530276649255175	0.1504938988959907	0.14564345606999635	0.15246368129399432	0.15789473684210525		0.11226611226611227	0.09742160278745644	0.14705882352941174	0.15070394606385087	0.11557066283174272	0.13903443113772454	0.14509576320371445	0.1568259385665529	0.1479873717442778	0.1568627450980392	0.1342828077314344	0.12175525339925836	0.11415525114155252	0.12209302325581395	0.16334823242584315	0.13670999551770507	0.1539558089807555	0.14676476136578004	0.1173841449070807	0.14659125649648425	0.1107397504456328	0.15911298154742634	0.17114568599717114	0.12772983913923516	0.14066102997694085	0.14723926380368094		0.1261917143352401	0.16985462892119355	0.16904761904761906	0.14698704711845315	0.13630041724617525	0.15365980273403704	0.1355699161281452	0.1428841428841429	0.1598984771573604	0.17116296026248634	0.14903664525878352	0.20096560048280027	0.14771863117870726		0.14473197781885394	0.13620007196833395				0.14884737678855325	0.17351017441860464		0.12407814723767628	0.13713658804168952	0.1363853123509776	0.12361344537815128	0.13806916811323275
Sned1	0.12276276276276275	0.10439625548050717		0.10023515579071136	0.12256736526946108	0.11301579527366228	0.10176478165657607	0.104932618081905	0.10037240645504522	0.10429082240762813	0.11832846162173866	0.1426891415131321	0.18113577023498692		0.0901250121135769		0.13783816868649776	0.10224735823783301	0.10850871237836614	0.10425276629782697	0.10446789110329556		0.08490566037735849	0.12833291801644656	0.12103960396039605	0.09847806624888092				0.13383764911259818	0.11797752808988765	0.10943788134493054	0.10654885654885654	0.10852713178294572	0.14109521460286134	0.15490797546012272	0.10189485417053687	0.14852225963337076	0.17166212534059944	0.07843650767669494	0.10435676648245726	0.10241273100616016	0.13063530496944542	0.144288819125815	0.10876644522599974	0.09351620947630923	0.10822337731574036	0.2401859504132232	0.1255868544600939	0.11154037886340976	0.5344827586206897		0.12843642611683848		0.20260557053009884	0.12628430224996748		0.13624349219062876		0.13787761425251746	0.1427806054111974		0.11163101604278076	0.10299479166666667		0.1219055543998336	0.12211189612373495	0.1116088092571855	0.1159271608104642	0.10276280323450136	0.13378785195679124		0.10510665804783452	0.11649716021661605		0.15249971399153414	0.10175054704595184	0.10630328080599327		0.10257318224740322	0.14341750429026726	0.1043309050992915	0.09706682794073178		0.10555852485301978	0.08387904468412942	0.19340755293604014		0.09699279966116052		0.1453562340966921	0.13744171903506994
Soat1	0.1690581309786608	0.21513617079512795	0.187163306141296	0.18635250917992655	0.19010745891276865	0.13016967126193002	0.12335428774759814	0.11493107457233018	0.10496906805028937	0.12940170940170942	0.14636154099440238	0.1125118184683265	0.1125118184683265	0.11073306526446024	0.18334340991535672		0.11385260441864214	0.12713178294573646	0.14728810748051088	0.11993146773272415	0.1304611650485437	0.11992429456297315		0.13345551482839055	0.15176151761517614	0.15320512820512822			0.16669190007570026	0.12097717963721474	0.11852207293666027	0.13107310428333585	0.13107310428333585	0.12018840344323535	0.09719726913402804	0.08677685950413222	0.1250195099110348	0.1248	0.10056925996204934		0.11776547559134372	0.11553653719552336		0.09310653536257836	0.11719532554257095	0.1492861015723839	0.13219452139119728	0.12448240165631468	0.1534154535274356	0.1694109658801562		0.022842639593908632	0.13351254480286734		0.06492248062015504	0.12357696749711268	0.18946474086661005	0.19014084507042253	0.08639071809344623	0.13653049141503848	0.12089016511127065		0.12060140754958415	0.11541618781809228	0.16006739679865206	0.1314950589735416	0.12861699703804966	0.09834710743801654	0.11886762103908635	0.16103316326530612	0.12565800645270847	0.16261471582675896	0.1117656424136284	0.11927788523533207	0.14631385312013584	0.11344198805873808	0.1637596899224806	0.11280243550713027		0.11341722503677072	0.09098862642169728		0.14675675675675676		0.1164100016559033	0.1628514364725764	0.15509399636143115	0.1715451481284371	0.09449093444909344	0.1835843373493976	0.14300109161138636	0.13962384443736053
Son	0.2141203703703704	0.244800545516536	0.2832415420928404		0.2358768406961178	0.2315303430079156	0.16383307573415765	0.22348731294729995	0.23440643863179075	0.26367831245880025		0.21953445915107256	0.2272321428571429	0.21684019918515166	0.21867749419953594		0.24330502939255386	0.2175374274366025	0.2040181097906056	0.22055738687443813	0.20466666666666666	0.2415749082415749	0.2181353767560664		0.19820099255583126	0.2006953223767383			0.2100481026189204	0.23792697290930506	0.23975073794686785	0.2634278817139409	0.2755069198583843	0.2417140944091061	0.24583610926049299		0.22959820314449714		0.2365771812080537	0.2287221570926143	0.23071852340145024	0.22772277227722776	0.19741267787839584	0.24421335122442134	0.2543969849246231	0.2273320287018917	0.2341561040693796		0.22262773722627735	0.20397208803005906	0.2480916030534351	0.2606635071090047	0.2326125073056692			0.2371687353237169	0.20262869660460026	0.2275704927371119	0.2481601413011481		0.2333747669359851	0.22034302048594567	0.2406801831262263	0.22490221642764016	0.2038086244885112		0.22673031026252985	0.23240506329113925		0.21383475157836945	0.30472636815920395	0.22064056939501775	0.2383931511359895		0.20895522388059698		0.21056910569105688	0.23261080556454225		0.23255076142131986	0.2438538205980067	0.2137624861265261	0.1981000279407656		0.2328635490070468	0.21049562682215744	0.2209367945823928	0.20185346075876048	0.25248713550600344			0.2080536912751678
Sorcs2		0.09313841075218107		0.08968751980731443	0.07836377189713008	0.06259032795997778	0.0882933495293046	0.08104426787741205	0.07683714001986097	0.07513661202185792	0.0710239342869282	0.062311557788944726		0.08555358200118413			0.08574843143113235	0.06024634059264549	0.07060185185185185	0.09477785270098148			0.08288915935703195			0.08677843398742617			0.06778395420227329	0.08554827543577698	0.0714204351292858	0.09075435203094777		0.07928359571070044		0.10504754937820043		0.03964632059326868	0.07155963302752293		0.0826191292423723	0.06112334801762115			0.08285385500575372	0.08629532979393502	0.08329477093937993	0.047468354430379764	0.06973058637083994			0.0775	0.08548644338118022		0.10348583877995644	0.06130939347492882		0.07662016952546219		0.09160032203238216	0.07408664178260377		0.05628703094140882	0.0817351598173516		0.06568435152848874	0.07770345596432553	0.08534165012758717	0.05962425469681629	0.0519604908709967		0.10146554780758776	0.08293866235416426	0.08058776259901274		0.06875349357182782	0.0724976613657624	0.08230787090782447			0.08542141230068337		0.08115083158095966		0.08317148406260713		0.0850222098833981	0.08140913847227066			0.0748791014507826	
Sorl1	0.06322653813439183	0.05448181403134986	0.06645408163265305	0.06552494415487714	0.06658354114713216	0.06390134529147982	0.07130075705437026	0.05388748419721871		0.054153846153846164	0.06668503720033067	0.05509893455098935		0.05516610789393478	0.06625828228528566		0.05145848915482423	0.052622896733751236	0.06807416429828123	0.0465611685940353	0.055448717948717946		0.06331448241947381	0.07154624617557072	0.07108188507906685	0.07016981736622878			0.06180487118119105	0.05199168133098705	0.051680804272698715	0.05493113819851195	0.0704852351981006	0.05463683527885863	0.06487394957983195	0.056828272065352514	0.08046477850399418	0.0530871321407963	0.045871559633027525	0.06269592476489029	0.055387553716377526	0.06544541291180382		0.05411885596848776	0.055299539170506916	0.05528922978587408	0.06879039704524469	0.04771784232365145	0.05360443622920517	0.0586764899355348	0.03601108033240997	0.060518731988472615	0.1016055595494848		0.055307381408211016	0.05756358768406961	0.05953016550987721	0.0605276134122288	0.053315824031516745	0.05496610669024462	0.06759870947918267		0.04605688429217841	0.05296745373324825			0.057232913072329125	0.050525120635821735	0.05055643879173291	0.06263314870046867	0.06390097022415524	0.07683544303797467	0.05742162507997441	0.05101227482863064	0.07282471626733923	0.0607787274453941		0.05613640019301914		0.06327184021954567	0.053543307086614166	0.05999331550802139	0.06618142606820326		0.05480984340044742	0.07190728846690869	0.06949640287769784	0.07171479894984109	0.05803108808290156		0.059750272353976376	0.06269012035445047
Sox1								0.013452027695351138	0.01737518823120584	0.0009636767976278725		0.0023226351351351357			0.044533459000942514				0.014960863965124343		0.08135927805978567		0.03219230442538011									0.02288304222860933		0.002647954455183371				0.0629451395572666	0.0012853470437017994		0.06068080907745438					0.015072765072765072	0.031873517786561265					0.06634499396863691	0.034264483280583465	0.01184668989547038		0.062200216617669814			0.013276064037485356		0.021718991250643336		0.010089020771513354	0.09093806437905023			0.012123096052222568			0.00250689395838556	0.01738894171987502		0.02406776159487656	0.0024925224327018943											0.013211978860833822				0.00848049486181782	0.001776672665912036		
Sox2	0.06884057971014493	0.013802083333333331				0.0076865109269027895		0.00870433789954338		0.008659592633247958		0.005780346820809247	0.01473684210526316		0.009441384736428013			0.011558466576767484	0.012421052631578949		0.009291698400609292		0.011214953271028037	0.011509949278189623		0.011223344556677893		0.03561057618829284		0.05176565008025682		0.012797724848915748	0.009454545454545452	0.01016949152542373	0.0051391104022682965	0.017241379310344827	0.01950354609929078				0.009161910483628721		0.03898878404842443	0.008227848101265822		0.010926971407758149	0.009007678676904905	0.0049751243781094535					0.009874511417403826		0.016103779915007832	0.010136257892987704	0.05500889152341434	0.015351243116969797		0.010921004732435385	0.010219467247445132		0.010710460549803642	0.010921603830041891	0.07602781136638452		0.009925558312655087		0.023564553601062063	0.011714174150722376	0.009855453350854141		0.009332925336597308	0.010442046641141664				0.01							0.009007678676904905	0.010741327698538477	0.012048192771084338	0.08963456676626064		0.012960328749802434	0.024899925368071108	0.078796992481203
Sox21	0.06853405374662305	0.036580409158650594			0.0021036814425244178			0.002188868042526579	0.0070101075970003274	0.0017313875834776154		0.013581806696146555			0.0022092472778917466	0.038266302225693084	0.0017449831733765426	0.009854685151160848	0.0028334345274235984		0.0021722265321955005				0.005776892430278884	0.005429694813705297			0.0024626209322779237		0.00215119852489244	0.005503647766542942		0.00190191550061133		0.006572680510573442									0.0021367521367521365	0.009271237602414837	0.0043537006455487155	0.0038030424339471577		0.003842794759825328			0.032219973009446685		0.004405286343612334		0.002562694490206846	0.0803000833564879		0.008602650546384562	0.004848093083387201		0.0021568325373594213			0.007719878687620623	0.005376344086021505			0.002602230483271376	0.004591513616212792											0.009202246430746328	0.0026031982149497955		0.002053086962897786				0.007092198581560284		0.007317594274116012	
Sox5	0.03903345724907063	0.037341299477221805	0.04319654427645788	0.04303662122427159	0.043019266297176034	0.035006119951040394		0.04572433501868542	0.02823098075160404	0.037499999999999985	0.036779324055666016	0.040055891942244994	0.040055891942244994	0.03979639055992596	0.040968342644320296		0.03648383937316357	0.03725490196078431		0.03830402312695736	0.035358329378262936	0.03289315726290516	0.04456245670745786	0.15208098987626545	0.039901612462421424	0.040163934426229515			0.0409148665819568	0.06515431284621473		0.045240585774058574	0.051737255896525496	0.03562888570062171	0.034900990099009904	0.040709391374445784	0.041198501872659166	0.043518951801591016	0.04137931034482759	0.026147278548559232	0.035391923990498814	0.03573141486810552	0.05175292153589315	0.036024527337761875	0.03501762632197415	0.06838217774600905	0.035116662738628325	0.062499999999999986	0.09117647058823528	0.037670384138785616			0.04031551270815074		0.052843482637141434		0.035299692016109926	0.036150712830957235	0.049930925597000186	0.037830121341898636	0.04458088627869728		0.031895364846259745	0.035274621212121215		0.027953731754337647	0.04329725228975853	0.05174892189746047		0.02634408602150538	0.04880581516095535	0.04396728016359918					0.03159252095422308			0.037277537277537284	0.038415076105339466		0.04177250917301722		0.035493091948546926	0.0525164113785558	0.055629898680940544		0.035489554492826585		0.02972550135115915	0.05287043340140686
Sox9	0.0099601593625498	0.027678667964104228	0.0014846120811019118		0.0393923789907312			0.020876112251882267	0.02640822167295433	0.03650087891634785		0.04022862167509343	0.11008622418287548	0.04022862167509343	0.034237401640716564		0.021567814184985483	0.028822055137844613	0.023579028083964348		0.02086659064994299		0.0661692155895412		0.017380379017903885			0.023074950858900958	0.019936373276776248	0.020918257884574125	0.021296404049807986	0.02864398171660741	0.02827351112893523	0.021356050881082972	0.020103184486746133	0.08705279911424814	0.02307371058676133	0.02822480812082199		0.02734460795080167	0.020993461053114604	0.10463349791112797	0.05417251051893408		0.02099827882960413	0.02302044056360389	0.02081437670609645	0.04185149469623915	0.06499080318822809	0.007197326707223031		0.14872521246458925	0.03721416828575698	0.031672888474101726	0.021614409606404268	0.01941438574156588		0.0019300621101946077		0.03187903303476837	0.02307395250048272		0.02009839840887679	0.019997814446508583		0.02805245809664072	0.024782010096374485	0.040097534543484165			0.020098482564566374		0.02075154234436343	0.020568731032932448		0.02830108260165374	0.03756177924217463	0.021267119474446053		0.018018018018018014	0.05543751207262894	0.030518394648829432	0.022054054054054053		0.021068385908358283	0.030819316332067283	0.01921388861796547		0.019992922859164892		0.026911279587939117	0.07012987012987013
Sp5	0.013920556822272891	0.01597883597883598						0.023211678832116788	0.01755669348939283	0.01937506999664016		0.01913043478260869	0.03628244487859336	0.01913043478260869			0.015633786975593297	0.021008916575058014	0.016901408450704224		0.02337547780064687			0.02254791431792559					0.014975808309653638		0.010507432086109688	0.019458997113225702		0.020327957717847945		0.023400936037441502	0.02628755364806867	0.03298350824587706	0.01864406779661017		0.02057858634059052		0.1367813635392178		0.02057858634059052	0.02443883649887103	0.020438388625592416	0.012005457025920874		0.017138050678162133			0.010645288474175318		0.020054694621695537	0.02210433244916004	0.018040435458786936	0.03437306706724397					0.022442588726513567	0.02254791431792559		0.03201191140889633	0.02440641994959544	0.0068515497553017935	0.044161970908137865	0.015441115098906603	0.02929465301478953		0.01985177342509264	0.02323685283326539		0.036426712922810064		0.026165943600867683		0.005855018587360596					0.02288329519450801		0.02324282042686333		0.02106443973575969	0.04543067226890756	0.03638636205819041	
Sp6	0.023006743355811186	0.030056128915444506	0.041270783847981	0.034736036725325166	0.03467766575007638	0.02558983666061706		0.027961736571008096	0.035256410256410256	0.03322072072072072	0.026601941747572817	0.03391908459337965	0.03391908459337965	0.03391908459337965	0.037600267379679135		0.032865583456425415	0.029103906050548887	0.026601941747572817	0.033203967227253134	0.03297145154804986	0.02795378307864331	0.05660778889125346	0.03655138501884937	0.031998158379373844	0.039358944143294834		0.03888808872245427	0.029714738510301108	0.07287356321839081	0.03792334212127358	0.0300187617260788		0.03772827613887216	0.030614222049990317	0.04427312775330397	0.03849534188785375	0.043221110100090984	0.04845222072678329	0.031316177886157995		0.028416526453542718		0.03526448362720403	0.03020318506315212	0.04062827225130889	0.028379387602688575	0.06935014548981573	0.0743034055727554	0.03888400702987698			0.038704249053428695	0.03585751356451993	0.046943992563327916	0.04161758932076954	0.036010475774770845		0.2033512866546978	0.0288107202680067	0.046779661016949164	0.024623985092506327	0.032075102679444564	0.02870090634441088		0.03454708252499627	0.035519125683060114	0.04061416542842992	0.04027524792552115	0.032730229721488105	0.04048414023372287		0.025106837606837608	0.03792334212127358	0.04161516275236918	0.028771531326897595	0.040760869565217385	0.028771531326897595		0.03888088870602757		0.040065279477764185	0.032182103610675035		0.029057541579047982	0.0419889502762431	0.0313588850174216		0.030962179110327264		0.03554325052379527	0.029704944178628387
Spag1	0.2491043706711249	0.2572092387590543		0.23420167019818025		0.24832977967306324	0.2210306607168562	0.2676971973418087	0.3153359364480948	0.2605226960110041		0.390279823269514		0.3403441682600382	0.2322206095791001		0.2762724014336917	0.2590065502183406		0.24919021557019996	0.2493755203996669	0.2753846153846153		0.2396358715709189	0.2574946466809422	0.2537353614214565			0.2567279509725553	0.25625000000000003	0.2446004319654428	0.2870138431114041		0.2407108239095315	0.22238566461620754	0.27624242424242423	0.2762916338840808	0.28768361581920904	0.20517241379310347	0.21140350877192984	0.2712260704369429	0.2579526429083951	0.2572821305433361		0.25981787137165624	0.290228958400516	0.2654028436018957	0.2765809589993051	0.3209876543209877	0.2348086124401914	0.21472392638036814	0.3854748603351955	0.33728813559322035		0.2530361004824489	0.258128078817734	0.2468863518422418	0.2450117043807825	0.2625808573621313	0.251067463706234			0.2541089038159211	0.267965367965368		0.21797461050201966	0.2778662420382165	0.3480679156908665	0.22630796268757605	0.254957507082153				0.2418016056606341		0.2608140689263935	0.2932564330079858	0.2638564760793466		0.2470103092783505		0.17744351890693352	0.26508844953173777		0.2604743644368698						0.2016961904110526	0.2375308062433987
Spag5	0.5266324938711835	0.4823580034423408	0.48807116862110794	0.4894093686354379	0.483532026672055	0.4516740366392925	0.5685939103660622	0.4708706087715471	0.4930117222723174	0.4629707998307237	0.5252525252525252	0.4821928771508603	0.47746310331073	0.4913093858632677	0.5124508519003932		0.5021238542365303	0.570835256114444	0.5278083095185755	0.5665368054131638	0.4662933448201594	0.5915977961432507	0.4965255843335439	0.43433076509586094	0.4676145339652449	0.4768454837230629			0.4741231822070146	0.5732424171173289	0.4600340136054422	0.5746606334841629	0.5746606334841629	0.4708904109589041	0.5116491548652352	0.4849785407725322	0.5440052413190654	0.4941815360744765	0.4005524861878453	0.3543749591583349	0.4694856146469051	0.481294014084507	0.5092712376024149	0.5230377402176429	0.4745505739657786	0.5162790697674419	0.4673584089926502	0.5172921265636498	0.5739710789766408	0.5140903439701616	0.3902439024390244	0.4725274725274725	0.5861307420494699	0.3337406072454029	0.5144887916894478	0.4816424071257875	0.499160016799664	0.5176924726570877	0.5123391689516981	0.5596892886345053	0.4801331391720408	0.44898310927266455		0.4784699453551913		0.34987659262224	0.5148042024832856		0.4527707808564232	0.4826571368509565	0.4945513563644794	0.4816130380275804		0.4473574698293799		0.4636618503342678	0.4623921085080148	0.4647796024200519		0.4797297297297297	0.5389510642966865	0.3228713110788583	0.5156611309648939		0.4718294539917338	0.4466181061394381	0.4614491407338597	0.5577009429726089	0.5251732101616629		0.3706085753803596	0.6112578744157692
Spag8		0.6231056446299144	0.7948566941499804	0.7021503087076857	0.6512357787367595	0.5451426120523268	0.5862991154083522	0.5617690835636827		0.5904887714663144	0.6228087453220404	1.1479835953520163		0.9634530560806552	0.7453524399690163	0.6551609691337537	0.7308948399738732	0.5997907949790795		0.5560371517027864	0.5804458177002869	0.6612497905846876	0.6718884120171673		0.7287176724137931	0.7317007534983854		0.7152261018889525	0.7053831231813773	0.6115408739284968	0.595768624803061	0.5966837926202708	0.5966837926202708	0.6305220883534136	0.5961798186378545	0.7120666366501577		0.6928689883913765	0.7813504823151125		0.5539925527513446	0.5613516367476241	0.7055965798678585	0.6079425433037601	0.5574905581200167	0.6246877601998334	0.5791044776119404	0.6702337369754998	0.5764294049008168	0.5418973791066816		0.6683417085427135	0.7185124306554346		0.6578947368421053	0.6790254237288136	0.5762809441565918	0.6759105960264901	0.6292892156862745	0.5952468680913781				0.5537840136054422	0.4903105590062111	0.1951357010550052	0.5838565022421525	0.5019314962657739	0.6444184882362756	0.6632869606224947	0.5536912751677853	0.6610565684899485	0.5738387379491675	0.63854822671528	0.6995184590690209	0.533842563123276	0.8004667444574095	0.533842563123276		0.6043459552495697	0.6140314569536424		0.631637168141593		0.584507042253521	0.7521761392729135		0.6934389140271493	0.6282196969696969	0.8359416212414278		
