Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Tmem198	0.023141122913505317	0.02276499881432297	0.024642681123706257	0.025329280648429587	0.02196737199160071	0.020202020202020204	0.03657262277951933	0.02580918129892109	0.03947062920826561	0.022779043280182237	0.019386106623586433	0.024186455584872472	0.03732014388489209	0.02463054187192118	0.02562509706476161		0.1523191823899371	0.017281843396628974	0.018795683954054995		0.0214651437573848	0.0316032887975334	0.21555063641394576	0.02013283520132835	0.025183630640083943	0.02340844454167578			0.016814159292035398	0.04062641852019973	0.02056277056277056	0.020253164556962026	0.017321504013519225	0.02358796797230037	0.024396378269617703	0.032644178454842215	0.02305389221556886	0.012584269662921348		0.09805483635397996	0.02204531537048377	0.02465642683912692	0.07640036730945822	0.021211346792742145	0.022103970528039297	0.02394147639104412	0.015157256536566882	0.03018446059250978	0.02329450915141431	0.01763183435781301			0.019883608147429684		0.013548387096774191	0.021027003098716246	0.02041499330655957	0.16625501698054956		0.02755763688760807	0.015188201628879596		0.02405119152691968	0.02125565833497343		0.06567164179104477	0.019641125121241512	0.01775410563692854	0.02561692126909518	0.01791101055806938	0.01838657779820731	0.015111940298507459	0.024887800897592818	0.020638713882250703		0.021280749707145646	0.010622154779969651	0.021280749707145646		0.021689497716894983	0.02458808618504436	0.044733141364762606	0.026861366504416805		0.021800565199838515		0.021821821821821817	0.026218683239463973	0.02095430446856854		0.05920813657827824	0.021005509641873282
Tmem200a	0.06122668966260645	0.05065079204923823	0.061259274112692996			0.05513708948478457		0.05499247365780231		0.04782608695652173	0.05384174781114475	0.04595669465311533	0.04641350210970464	0.04595669465311533			0.049532804179644334	0.06037277147487845			0.05571341587172721	0.05681455473986595	0.06579357655129403		0.059583144540099685	0.059979552425309564				0.05023160061760165	0.050617409939789776	0.0599273607748184	0.0599273607748184		0.05119222511018194			0.04490814243592652	0.04861111111111111	0.05305497031220072		0.05569130523315007	0.06284182305630026	0.047890154052243804	0.0551010349926072	0.055794915984489435		0.056195965417867436	0.013939838591342624			0.06498194945848376	0.04324324324324325		0.05322039315966119	0.05236983659799047				0.06452665941240478	0.06024353770561845		0.05359001040582726	0.053875425595834164			0.05530401034928849	0.05510968432316746			0.05360602798708288			0.04882222669619489			0.03869407496977025				0.05234617087206729	0.05559649005291715	0.07210646885567798		0.05401606425702812		0.057939242092076425	0.059199497066219624	0.053163394189918466	0.09932967702620353	0.050887649810933785	
Tmem28	0.11974369243091708	0.13285834031852473			0.1417881055533675	0.20375207789123725		0.13368513632365875	0.12997007268063274	0.11816782140107775	0.1570611526616806	0.15961138098542674		0.15818431911966988	0.15255658005029338		0.12629325722440246	0.1554959785522788	0.1570611526616806	0.2026304973284012	0.11776859504132232	0.1287453183520599	0.15941485371342834	0.12719836400817994	0.14443378119001918	0.14225153085256714		0.1397228637413395	0.15213600697471666	0.10813953488372093	0.11895250776742122	0.18674136321195145	0.1550946798917944	0.12677304964539007	0.11686460807600953	0.12656529516994633	0.15453149001536096	0.2582755966127791	0.4698795180722891	0.2177336276674025	0.13204225352112675	0.1047310958350182	0.17086330935251798		0.13496659242761694	0.12045347189418988	0.1415270018621974	0.23443223443223446	0.11715481171548114	0.13186416184971098		0.19230769230769232	0.24901768172888014	0.2702626904739647	0.1443050193050193		0.14008941877794334	0.1260178363706863	0.1254646840148699	0.15514018691588785	0.10848733744010952		0.12982456140350876	0.258120149468238	0.16944379253696315	0.21837659662134326	0.13482532751091705		0.11912613355317392	0.1581654522074582	0.0947845804988662	0.2759872900590105	0.13472485768500947	0.11457868925546145	0.1306892067620286	0.1436481082743771	0.1204516938519448			0.11307287753568745			0.13654301499605365		0.12671688081524146	0.13080568720379146			0.13951170901843546		0.2183991017003529	0.16225596529284164
Tmem30c	0.3086271824717562		0.41516796742449946	0.4144357844798374	0.4005964214711729	0.3635773413406914	0.2550231839258114	0.3958074258305205	0.2649730820995962	0.3994223581379545	0.27828977186886233	0.3463726884779516	0.3463726884779516	0.3434736469755925	0.4110617958347559		0.36962320773591206	0.2657946370176586	0.279798876072168	0.2578641289981496	0.3786286731967943			0.3620710709488338	0.29665203073545554	0.30751708428246016			0.3626414394360972	0.2723235527359239		0.2501086169442433	0.2814100632720699		0.3876521222914812	0.4580993035272972		0.3184834123222749		0.19082508250825087	0.36785960082587743	0.37158093927404096	0.35594500679861	0.392290585618977		0.4109090909090909	0.37281926029309137	0.2539400101677682	0.3914174252275683	0.32444659880433024		0.07894736842105264	0.3253012048192771		0.5157435508345978	0.339177657098526	0.3422487223168654	0.4193718196174768	0.3169975186104218	0.29007941849508684	0.4804228078011017			0.3741957920361677		0.21232590529247916		0.2370139968895801		0.3588267050566853	0.35258648048238656	0.35153764581124075	0.3391488667862385	0.3579772763642183		0.365111222612477	0.25597874224977857	0.3587428953527249		0.3478748997594226	0.3941262848751837	0.1864006864006864	0.4109781843771991		0.3736455784690667		0.3838291380625477	0.3314859715968133	0.38770685579196223		0.2294763576604168	0.2898663350948089
Tmem59l	0.11805929919137464	0.16007777057679845	0.129064039408867	0.15414560852342574	0.12158666283414775	0.10903529800777052	0.08919108727574537	0.1301252590790304	0.13440207972270365	0.1363345228291701	0.19537355423569866	0.17093619003260366	0.15833333333333333	0.17093619003260366	0.12311161217587373		0.12089290193127665	0.09127185203952368	0.13384356916184434	0.10188198669874064	0.12614049074320136	0.150467909512932		0.11302750118539592	0.14713070681396032	0.22350726196880044			0.15746723278567473	0.13246147869998706	0.1378082191780822	0.1007082504970179	0.10997410923437306	0.13768183081626986	0.1195613724796604	0.14883989602387598	0.10977001140935566	0.17674817674817675	0.13813229571984434	0.008804510276861155	0.1274604996027893	0.13301877321554062				0.11025739531310023	0.12702037947997188	0.23767123287671235	0.3798657718120805	0.13004901132330576			0.2994791666666667		0.20845726108884005	0.132751409347154	0.1368665239114918	0.10976094035422124		0.13342604712041886	0.12445656806751343	0.13581022700494855	0.13023752335201494	0.13881698782475316	0.11807260043921973	0.02564691517719522	0.11283897655890915	0.19544924154025672	0.14232574616951554	0.17453727728766652	0.12761267145656432	0.1740356698465367	0.1305777777777778	0.13737846597047176	0.11228094479462493	0.12077253942818587	0.19560094265514533	0.12133006176495476		0.13613945578231293		0.019418344137866413	0.15084944346807266		0.1359727865444581	0.1296372460310932	0.13012304151544654		0.11223129478420264		0.09887356154052017	
Tmem63c	0.1020527175180779	0.1059156925256819	0.12099528378598146	0.09081820978160564	0.09896324222431667	0.11045655375552282	0.11880143490187806	0.10663791037622816	0.10916855732016548	0.1166687987719074	0.09515183803942462	0.1588785046728972		0.15868517993765938	0.11221397973043568		0.1116273229532898	0.08306010928961749	0.1035775818384514	0.1050796812749004	0.10758790869833436		0.0931090320259086	0.11235511064278188		0.11336032388663968			0.10806624568092456	0.08649980547270134	0.11383266726827385	0.08782840461987561	0.08847184986595175	0.1175930781331935	0.0888355342136855	0.1128084606345476	0.10789374291829283	0.12778641783307412		0.10130211444271893	0.10777859058766157	0.10942942942942943	0.11857793193149795	0.08882175226586103	0.10753341433778857	0.10580204778156996	0.10797605960669354	0.11250295438430633	0.0753880266075388	0.10236492318315207	0.05641025641025641	0.06343283582089551	0.11027777777777778		0.14701775384001595	0.13050056739377128		0.12607600251942053	0.09617068704720963	0.08616303506249308	0.11375286290762353	0.07658681587690155	0.11012805587892896	0.10588657573582196	0.12255792821444797	0.09245440753011117	0.10257920150747853	0.10403344810624693	0.12038664323374343	0.11251248751248752	0.10726939523518632	0.11577369801423755	0.10681709073451752	0.11496350364963505	0.11108147753033737	0.1134679274214158	0.14928801102434544	0.11398628541855348		0.11484098939929327	0.09181512395664633	0.10397929043178122	0.10189599733895108		0.10661366100469824	0.10206117021276596	0.12841313810842894		0.09248850281042413		0.10052910052910052	0.0938823031329382
Tmem91		0.1967932354818124				0.2061949842218901	0.1835826930853215	0.2036180741461832	0.17052066238997465	0.177285906230111		0.25829773250082155	0.4138576779026217	0.25829773250082155	0.16144200626959246		0.19289533995416347	0.17816581487791028				0.2130837912087912			0.14615299701953854	0.13832341580540766			0.1618792289033576	0.2059390048154093	0.23161866200423295	0.21165955718058094	0.21165955718058094	0.19640652859690028	0.2716482781678369	0.2269356785652699		0.2356020942408377	0.22834645669291334		0.21864421491190006	0.2036180741461832		0.2701977874622863		0.17098445595854922	0.20931603773584906	0.3798677443056576	0.3673469387755102	0.15210188444812592	0.5517841601392515	0.15675675675675674	0.5456598902871894	0.07571478122986967	0.2189896852684475	0.22878982101315098	0.14948349199918978			0.1618612617756209	0.20771653543307084			0.2078533181891936		0.04779452933331976	0.2012349588347055	0.3865814696485623	0.2208981001727116	0.1690815169459494	0.14783391181385785	0.1690815169459494	0.2210526315789474	0.2301723360101056		0.20113403685619785	0.3665283540802213	0.20113403685619785		0.16960352422907488	0.26386986301369864				0.21820394679648786		0.15743782261848902	0.21227002351639232	0.2729155877783532			
Tmod2	0.05363760483713672	0.06582984658298466	0.05471264367816092	0.05490196078431373	0.054355242210598134	0.06582984658298466	0.04241094745638775	0.0925575101488498	0.06643558636626228	0.07886612405276452		0.07685009487666034	0.07685009487666034	0.07685009487666034	0.05497564370215728		0.062167906482465465	0.025427492782589385	0.0595718901453958	0.032484436898698364	0.06633081444164568	0.05461608775137112		0.039799211186805315	0.04230006609385326	0.03904364992322878				0.037106622827618604	0.0689280868385346	0.04432194046306505	0.04432194046306505	0.06784188034188034		0.0458970792767733	0.07427843803056028	0.2084708470847085	0.056133056133056136	0.05981757760022626	0.058474576271186435	0.06138767087954605		0.03878975950349108	0.058474576271186435		0.06303236797274278	0.04615981380915439	0.02556818181818182	0.04593639575971732			0.029213483146067414		0.05378361475922452	0.06580396475770925		0.053405747906766235	0.0671062271062271	0.02811677434793013	0.05035971223021583	0.08563711471242454	0.0716022696568495	0.061821219715956575	0.06921809192455594	0.05614329108620509	0.04332281808622503	0.0730457069628364	0.07629139072847682	0.0604631217838765	0.05235970885184316	0.0622791519434629	0.06285390713476784	0.07169609416800428	0.04899698206994496	0.061821219715956575	0.03271604938271605		0.04922850844966936	0.07318435754189945	0.055934774364808496	0.06036909602752581	0.04372130165701737		0.06194196428571429	0.0609997797841885	0.056603773584905676	0.057312631780716876	0.12013256006628002			0.062362141568077005
Tmtc4	0.101628664495114	0.13276026743075453	0.08522283033620016	0.0790660652693022	0.08482490272373541	0.16221374045801526	0.11008162364879773	0.12491211624091868	0.11894273127753305	0.12351543942992875	0.09287183002056204	0.13188580619219945	0.13188580619219945	0.13188580619219945	0.08058793715154587		0.13264101958933205	0.0974705625817706	0.09369676320272573	0.10732240437158468	0.1286127167630058	0.11166048619695096	0.1197411003236246	0.13521314387211367	0.11201513718070012	0.11159283694627713			0.10067232837933474	0.09937050359712232	0.12496844231254732	0.11044362292051756	0.11044362292051756	0.1300356960734319	0.12283870967741935	0.12854825628548255		0.13514548238897398	0.09239130434782608	0.11345124505468933	0.12121917170777105	0.12182154415164125	0.10255213196389668	0.13170987169416076	0.1224105461393597	0.10741067490074988	0.12105018587360596	0.13000890471950133	0.13459119496855346	0.08836395450568679	0.09923664122137403	0.1582278481012658	0.1338356655902404		0.1667301103920822	0.12549407114624506	0.08569765750036375	0.09303554909475352	0.09401188480877648	0.1089608750525873	0.11998273629693568		0.12327823691460055	0.1273203236554022		0.11544791911591815	0.11292783954654458	0.13638676844783715	0.12419594260267194	0.10326678765880216	0.11760691537761606	0.10566868464501926	0.1357090554063949	0.12205203014831024		0.13713862120088954	0.18457300275482091	0.14003804089396102		0.12720496894409938	0.12696300239552835	0.12202834055510013	0.0847816871555744		0.12783018867924528		0.10412926391382404	0.1059809398619783	0.12946783161239078		0.11185367569468872	0.09139337439653736
Tmx4	0.2558139534883721	0.21827877896285397	0.2710144927536232	0.2554366586123576	0.2574224581190911	0.19799356426272952		0.20038131553860825	0.2521067415730337	0.2297857014226544	0.26648586925492435	0.2396946564885496	0.22289803220035773		0.24907005579665226	0.18738649496450388	0.26056627000410343	0.17379105462947686	0.2287323943661972	0.19959787972948276	0.2097083653108212	0.23407884761182715	0.1895408377402837	0.14146539476354775	0.2069716775599129	0.22436773752563224	0.2916145181476846	0.18270520795218928	0.2301702281781963	0.19710090361445784	0.2113222179139201	0.20290709094480452	0.1977066034005536	0.22120658135283364	0.2062574730968513	0.2253292806484296	0.23111480865224626	0.3102717966819626	0.4646840148698885		0.21172703622173306	0.20120528771384136	0.2888235294117647	0.2246041412911084	0.21668341708542715	0.2312938816449348	0.21414302836596086	0.1446393762183236	0.366504854368932	0.24076504781548844	0.7368421052631579	0.3134328358208955	0.3002040221509764		0.1964382083108473	0.2205425553944916	0.2672382993926403	0.24679530427742544	0.16072908036454014	0.1976659372720642	0.17216117216117216	0.1030333841721742	0.2281907141369977	0.19890582258694806		0.32520871317531896	0.227734375	0.19229480737018426	0.2624434389140272	0.22393407380867072	0.2287480680061824		0.2078706409507111	0.2624434389140272	0.2956111001771305		0.27680140597539543	0.2103622906116089	0.16903272377285852	0.2386695195487259	0.2492979719188768		0.2597359184355674		0.19980392156862745	0.30963802878325336	0.2038704732707415	0.2071848869619077	0.2127789046653144		0.33951153586253496	0.2780569514237856
Tnfaip8l3	0.06459078476751526	0.062206099690984826	0.1105733032160912	0.11594202898550725	0.09688581314878893	0.059419161010348276	0.08269033799931717	0.0677468742026027	0.07798652959943282	0.07090146143828678	0.0630653586444133	0.09060514877967236	0.09060514877967236	0.09060514877967236	0.057416267942583726		0.08021311232795619	0.11290874850196884	0.058507313414176775	0.08817419404477955	0.06760025461489498			0.07778137128072445	0.07232130318775452	0.07399394201644309		0.06613611416026345	0.07135470527404345		0.05914107485604606	0.11291165708311553	0.11291165708311553	0.0607707509881423	0.0774918242570738	0.15129604365620736	0.09288620738038443	0.0620831195484864	0.2673992673992674	0.06675276454919687	0.07268480351744985	0.07360338893301561	0.09648727764017112	0.07218124341412012	0.07268480351744985		0.07591848450057406	0.05979112271540471	0.15889464594127806				0.10618590803837248	0.07385512073272274	0.09418991553621704	0.060706809506218436		0.0823852491173009	0.07097486882076776	0.1006783587028458	0.06568877551020408		0.06176066024759285	0.06642572283150547		0.06372850122850122	0.061244730969501615	0.056431345670550616	0.06364339087863953	0.07356532356532358	0.06841020355578459		0.06123621323529412	0.06364339087863953	0.07791044776119402	0.06379680419747198	0.094	0.06379680419747198		0.06480322625504104	0.08859595340282035	0.060702380029459636	0.12845388677391625		0.0721849173553719		0.05620406398616516		0.07586875259587429		0.06613736221382872	0.09821552081892378
Tnrc6c	0.1626439934174438	0.1735241502683363	0.13545990823683635	0.14190782422293674	0.15780518928115694	0.17630161579892278	0.22605721393034825	0.17962760131434832	0.1835043409629045	0.1691874780161801	0.17694001100715465	0.1618535930154466	0.1618535930154466	0.1618535930154466	0.1741166453810132		0.1839292296350903	0.17595887702649265	0.170703904246224	0.1881081081081081	0.17949653411163807	0.13196964698119434	0.1687409551374819	0.21675712347354134	0.14709268854346574	0.18192627824019025			0.1397321428571429	0.1546242774566474	0.18788990825688076	0.17936694021101993	0.18009478672985785	0.15680166147455868	0.1717585692995529	0.17620967741935484	0.1613440710913635	0.1514041514041514	0.19626168224299065	0.16041625760848222	0.18270622286541247	0.17893961708394696	0.1727254468768829	0.1728486646884273	0.20069808027923214	0.15544589354952415	0.17819246249542628	0.14940711462450593	0.17357512953367876	0.15752295738168118	0.163265306122449	0.2241379310344828	0.17383177570093458		0.18644067796610167	0.2173913043478261	0.153219837157661	0.16710584101888448	0.2764084507042254	0.15873634945397816	0.13956204379562046		0.17499088589135986	0.17887375782112624		0.14698162729658792	0.1296895213454075	0.1712268314210062	0.18546637744034705	0.1551177536231884	0.14713990351481734	0.2869797760320909	0.17424798239178282	0.17795042545320014	0.1344812554489974	0.2000702000702001	0.14720812182741114	0.17538126361655776		0.18538324420677366		0.08742456369270919	0.17906735751295338		0.1807095343680709	0.14987647543233598		0.17903225806451611	0.1800383877159309		0.14599406528189912	0.12992855252712354
Trank1	0.13810854537431974	0.17658216933954132	0.14384767774598284	0.15888044948496516	0.14554510237963478	0.15860312841033106		0.16684921504198613	0.1527777777777778	0.16608452672022356	0.14593562465902893	0.1639928698752228	0.15587188612099642	0.1778590425531915	0.1437473141383756		0.16097165991902834	0.17096383457345565	0.14424311599372236	0.1499222395023328	0.16509685445175049	0.17721954576737786	0.16876818622696413	0.17570535563439774	0.184924944107314	0.18457124641377112	0.15002453385672224		0.13996361431170407	0.16951137884872824	0.15830324909747295	0.1786518800901057	0.17345399698340874	0.1648870995974094	0.15310754189944134	0.17723989849697444		0.17118020728853228	0.172069825436409		0.16516151441472735	0.15910333515582287	0.1403867102396514	0.1490989459367562	0.16436940041350792	0.15260504201680675	0.16617570611679086	0.16597510373443985	0.14302461899179367	0.131266846361186	0.18359375	0.1330275229357798	0.16164053075995174	0.03220260431461077	0.17122593718338394	0.16049822064056934	0.1320198364830452	0.14005151320025758	0.2135491036014596	0.16037141957821846	0.15220396252495774		0.15512277730736662	0.165976597659766		0.03737424465792927	0.14741800418702022	0.12687935460212688	0.16469957081545064	0.1398583386992917	0.15827218145430286	0.1403934593765968	0.16826411075612352	0.16147154766219646	0.19152068305608716	0.16915688367129136	0.13435281267067176	0.16092592592592592		0.1611836667217722	0.14853840924541128		0.1534504391468005		0.16487391994357256	0.16409648082245945	0.129156010230179	0.14220588235294115	0.14084757834757836		0.037382372203646895	0.1469790029995715
Trhde	0.0625141051681336	0.054279222418581165	0.07452574525745258		0.06636971046770601	0.05311951891756452	0.16127934671657027	0.053077498131074013	0.07386363636363638	0.053737176355642416	0.09496124031007752	0.06468891635764318	0.07373271889400923	0.06356275303643724	0.06844444444444445		0.05640394088669951	0.0631452581032413	0.08524101991438675	0.17956556717618666	0.04902197536826853		0.10010172939979654		0.07221954742416947	0.06841236140599198			0.06499261447562776	0.06156901688182721	0.04951219512195122	0.07297726070861978	0.07297726070861978	0.04922405431619786	0.06319200648123144	0.06752954417557681	0.07080745341614908		0.07459677419354839	0.07977715877437326	0.04906937394247039	0.03717948717948718		0.058869908015768725	0.0678082191780822	0.07437301816085327	0.05026582890285162	0.06421014228383802	0.07210401891252956	0.055155335434488965					0.06975989617131732	0.049462902822882834	0.05551854319342661	0.039756042466681726	0.07961528185947099				0.05788088973929681	0.052853598014888335		0.08421885598010401		0.06803863922721545	0.0485297633277552	0.06478527607361964	0.07802454704850964		0.05314615191777388	0.04634146341463415		0.0576923076923077	0.0643598615916955	0.051548886737657305		0.054238084057290435			0.06492027334851938	0.050265218489517566	0.05243722304283604				0.06079877893665734		0.08854944297691512	0.1477652782000608
Trim17		0.09194382852919436					0.06919275123558485		0.09610829103214892			0.11169652265542676	0.12108878148053932	0.11169652265542676				0.09609043805934996		0.0994146780729401										0.0848480160878645		0.10814927646610813				0.06856187290969899		0.07597704290789832	0.04856115107913669									0.12749810270680498	0.13176638176638175			0.2706766917293233	0.11773220747889025		0.10650287388707316				0.06723296584131573	0.10400992145514673								0.08040540540540543							0.08476800335922738		0.10461397898583827						0.05684239785045864									
Trim32	0.03637173396674585	0.03232255914695102	0.03567805207981062	0.032955023118957545	0.03321349084060949	0.03205980066445183	0.03822222222222222	0.03459010722933241	0.041203195989346714	0.0344064043604156	0.02802646944336317	0.03636981645139361		0.06987325316867077	0.03652330106775771	0.04952201849239932	0.03564356435643565	0.04194407456724368	0.02843227589838094	0.037697253068381065	0.03542816450062311	0.031504065040650404	0.036524121138335114		0.034069097888675626	0.03462851568850593			0.06339003164556962	0.036803202956575305	0.0333000333000333	0.04580020739716557	0.04580020739716557	0.03491104397448808	0.03150560436231445	0.0319344591205484	0.038986354775828465	0.026783598009006874	0.015217391304347828	0.05757742854517048	0.03449465332873405	0.03371544167228591		0.031504702194357366	0.034234851078397806		0.05225836287960536	0.030832476875642344	0.03977272727272727	0.026807898522296324		0.034653465346534656	0.06631016042780748	0.051859673823770984	0.027311565456209948	0.034114052953156816	0.02679626953894654	0.03341045812124017	0.04198975859546452	0.036342321219226266			0.03209712290038251	0.03511852502194908		0.053467959382708964		0.032193826750746765	0.0335795836131632	0.022271714922049	0.040514693096852725	0.02182214948172395	0.034411562284927734	0.03339980059820538		0.035386185777475335	0.02801600914808462	0.03673329916282248		0.03281351526965562	0.033855799373040764	0.054478147963975904	0.022746967071057198		0.0348432055749129	0.03250222617987533	0.03523514669025505	0.03540885221305326	0.033005395112662636			0.02654642448875905
Trim46	0.039783001808318265	0.02321498244245026	0.020877192982456143	0.02108748692924364	0.020877192982456143	0.029230463312785837	0.10872974385781496	0.019968676585747847	0.02040363717010424	0.02325581395348837	0.041161874178951965	0.019261006289308172	0.07421602787456448	0.019261006289308172	0.021862483311081444		0.02349716075974153	0.02248349834983498	0.019301323975115647	0.03282228460375729	0.02303495655688018	0.0353685042481723	0.015265948899244737	0.023527046048662775	0.02188266364836823	0.02180508153204399			0.015394912985274432	0.04113310050446256	0.022537562604340568	0.025587958607714012	0.06116885329698416	0.021219055543998337	0.020543548041943083	0.031268094962362485	0.024394347240915208	0.0272523244629689	0.013015184381778741	0.0875268817204301	0.019921875	0.02795089707271011	0.036567903954179984	0.02143646408839779	0.019825072886297382	0.02103029133706348	0.020282362298667728	0.016852039096730703	0.013348164627363737	0.027873114924596983	0.42679127725856697		0.012067578439259857		0.017857142857142856	0.027235850878887385	0.01906090190609019	0.033749200255918106	0.034200743494423785	0.13860144245845096	0.03863930486226658		0.02111801242236025	0.0203430394894296		0.03291901340066032	0.021527910078110116	0.016528925619834708	0.02137468566638726	0.02752525252525253	0.024754500818330603		0.049092645654250235	0.02116621705748081	0.03061093247588425	0.030495049504950494	0.1628352490421456	0.05882352941176471		0.025387870239774332	0.09103078982597056	0.03287258550416445	0.023716754192783327		0.021513944223107567	0.037689855615975994	0.02507462686567164	0.02328323017978191	0.02110053785684733			0.01964604643610976
Trim66	0.17491136248522707	0.17314487632508832	0.18984039287906693	0.18019801980198025	0.1380543633762518	0.1682899207248018	0.21376811594202896	0.1887631366208569		0.1647517439474764	0.18137088564642007	0.2035127911416571	0.2035127911416571	0.20173781639591992	0.13749999999999998		0.19600399600399604	0.20131470829909612	0.17742201683446113	0.18356317554975776	0.21109633288998672	0.16267444282441154	0.2737035900583001	0.1758241758241758	0.1747025673137132	0.19768642842387935			0.16764132553606234	0.2101568951279934	0.16072614567190613	0.17454626932556574	0.1956617972554228	0.19704324801412185	0.1874372867750351	0.13501335113484647	0.17766776677667767	0.1406009244992296	0.2276657060518732	0.16734100391958526	0.15676959619952496	0.15761935905820798	0.254344869276107	0.18249050569658207	0.19149822879766615	0.1867396593673966	0.15776857703203315	0.17788286649690804	0.1722689075630252	0.17030716723549488	0.2340425531914893	0.2888086642599278	0.20072332730560574		0.1666214382632293	0.1616474756421612	0.14778239778239774	0.1377204884667571	0.15140634350688212	0.1728661275831087	0.15976665412118932		0.18054630246502326	0.17221753794266442	0.17150395778364114	0.1572098976109215	0.15293602103418055	0.1586676217765043	0.16075062174994345	0.15393474088291745	0.18564775613886536	0.15792552154416065	0.20118084408484585	0.15833333333333333		0.17122366651725685	0.17142857142857146		0.136173001310616	0.15974765974765975	0.18489892984542208	0.17013613332519384	0.14709622721492158		0.194150591163659		0.15628557489022607	0.16977192418888531	0.1837837837837838		0.14686229937314876	0.17616666666666667
Trim67	0.023705552089831567	0.0413915959341926	0.06278929362044676		0.039911061700944966	0.03049570234310608		0.03855648289643823	0.03355254328278084	0.03613599348534202	0.06651864187251365	0.03901996370235935	0.04666272888363852	0.039008164499546416	0.06394389438943894		0.04803992929187896	0.042094958394517865	0.03609341825902335	0.04118634583100168	0.037277701778385776		0.03225164244475413		0.03958996111700247	0.03910614525139665		0.04137811634349031	0.03311258278145696	0.02128784873727357	0.03872948400047231	0.045875978326309456	0.029568788501026694	0.0368674415874134	0.036480186480186486	0.0278879015721121	0.0544257785637096	0.12408936376881982		0.03695851478340592	0.03936447711643348			0.034989579905670726	0.03905126976521322	0.03396785592157757	0.04034375746001432	0.03353739685919617	0.03862660944206008	0.027703782631859342			0.039444349168238725		0.045887961859356376	0.036895830771122864	0.02648332060096766	0.07831939628798694	0.036165131354486534	0.039527669368557984	0.03891050583657588	0.04619565217391305	0.026225334182049653	0.03686583990980834		0.04648702031602709	0.03748661192431274	0.03345241961675869		0.03435517970401692	0.037920072661217066		0.03587393831023692	0.04084946908182386			0.048740861088545896	0.0356560495706055	0.04952893674293405	0.039158888531273466		0.043457916593554434	0.03476717477552725		0.037277701778385776			0.012510088781275222	0.03665493385119554		0.04138449962377728	0.035370494739198566
Trnp1		0.13654380879133882			0.09716361931551806			0.08619160260201064	0.07932192547577163			0.10433070866141733		0.1017986988136242	0.09195274186357558		0.06382037385244996		0.08232154769846564		0.07992868815926311		0.15027695849219486		0.0775023169601483	0.07281606077048293			0.0826279725916969			0.07170675830469646		0.08336564559906941				0.11145752143413874	0.13201320132013197		0.08855072463768117		0.09777595572409553	0.1294170945333736	0.08432166618455307		0.08353356890459364	0.07455089820359281	0.11202185792349728	0.16547557651219333		0.296875								0.10105938109841092	0.11362975879104913			0.08500210054614199	0.08729437884751236	0.0032995943790734765				0.07479422641059287	0.08653451811346546		0.07656371658447964	0.06713101957487691		0.19809299335761726	0.0759958071278826						0.07012750455373408		0.08433568367205861				0.07059545733578883			
