Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Loxl2	0.07236403995560488	0.08381601362862011	0.06769364287264049	0.07222832052689353	0.06742783283067644	0.06972715461238632	0.06674008810572687	0.06885317115551694	0.06096904441453568	0.06572273879966188	0.06912595546693254	0.08695652173913045	0.08695652173913045	0.17009436244858456	0.09273612112472963		0.07865774708675012	0.06450916936353829	0.07001246176503909	0.0673632725655847	0.07291196388261853	0.0662677304964539	0.06361230263758329	0.04906444906444906	0.07825276886450679	0.07049143873693574			0.07994255624700812	0.0612577008020458	0.07320030867600044	0.06681948424068768	0.06498237367802585	0.07340052585451359	0.06573333333333332	0.04737498268458235	0.09104820198928844	0.12751677852348994	0.024566473988439304	0.08424587531026427	0.06742047976328859	0.06931015752308528	0.09289670585948888	0.07864853497827	0.06889848812095033	0.06275771899829026	0.06839622641509434	0.0599147656054149	0.030739045127534337	0.0660396646902474	0.018518518518518517		0.043522524815474674		0.039425202652910836	0.09714643528043654	0.06275500291431901	0.07823244279111713	0.0562715862185157	0.06833453943967746	0.07787174066243834		0.12911135537329838	0.07020026121027427	0.09345088161209067	0.08931780366056574	0.07085181394290914	0.0661625708884688	0.07325684024713151	0.07885304659498207	0.06294208098411071	0.07893216225586502	0.07177561837455831	0.09339005914703746	0.08043451727084096	0.07464413840990626	0.10214413341274567	0.05432996949072988		0.06795358178977907	0.1019082957858468	0.11581942628624164	0.07296137339055794		0.07073307218802463		0.06965121225010634	0.07818608287724785	0.06471142203686264		0.08729130685089236	0.09910812706684036
Loxl4	0.09818811617372768	0.13873784808040862	0.08810289389067526	0.08978646771288913	0.08927193208129662	0.12506363482097402	0.1366345062429058	0.11900065746219593	0.09021601016518424	0.1286953727506427	0.09426111908177903	0.0910056657223796	0.0910056657223796	0.12448396316290886	0.08728699276694864		0.1881603705311912	0.11936467190758865	0.0946662943311924	0.10384905660377358	0.11787439613526572		0.09682779456193354	0.1053487531622696	0.12467532467532465	0.11382405745062835		0.09408175716900548	0.10105166895290353	0.09359447744421256	0.12701044602885095	0.1014354066985646	0.10781452658884566	0.1197882197220384	0.07945928123969667	0.08144873320863799	0.11213206665628407	0.08539255552080076		0.08205571150939323	0.1221056138597368	0.1289767841788478	0.11546047640722196	0.08184011026878013	0.12102430272386235	0.09975482684646032	0.11903989620499515	0.1010452961672474	0.10117647058823527	0.11279747450218552	0.14074074074074075		0.10030811365970556	0.10234885101331298	0.07173808377467501	0.1248282967032967	0.11105792245093343	0.09179612273719348	0.10394736842105264	0.1008254716981132	0.0966887417218543		0.1323529411764706	0.12017877834795565	0.13008604345923874	0.09623827149866576	0.10536585365853658	0.08559498956158665	0.1180884031968684	0.10250534677665753	0.1050228310502283	0.10103588049842366	0.1193305439330544	0.11943717277486912	0.11017346460384432	0.12341615928912293	0.0865233350812795	0.1212415130940834		0.12475545522949588	0.08459723626558813	0.14731152993348115			0.11733028720626633	0.10576529916859753	0.08826114249843063	0.08637666708213887	0.08302207130730051		0.09385031255279608	0.09728473936401916
Lpar4	0.01367701209889532	0.01830718021873514	0.02435830277632268	0.021033013844515443	0.021033013844515443	0.010559006211180123		0.013632550335570471		0.014266900790166813	0.01972685887708649	0.007466973004020676	0.007466973004020676	0.007466973004020676	0.022500712047849616		0.015511391177896268		0.01972685887708649		0.013539242648614344	0.04332237824917837		0.002899843854561677		0.033685968819599114								0.017379679144385027	0.008506827848668009	0.01169415292353823	0.01928857715430862	0.006728778467908902		0.04369848505778883	0.013280763643909527	0.013333333333333334	0.024321133412042503	0.009036860879904877	0.013280763643909527	0.016113039167079818	0.013280763643909527								0.01592649310872894	0.014130434782608694	0.01552424170050155	0.021567021567021567					0.013460343756471321	0.016294129935241278			0.010699588477366257			0.02410755679184052	0.014073071718538563	0.02410755679184052	0.016232379325074753	0.020013195513525404		0.010559006211180123		0.010559006211180123		0.014709262238565847	0.008833100883310088		0.020882897171556968		0.013333333333333334		0.013492475350285416	0.016922676386357718	0.008610922275096305			0.022562045625470047
Lpar6	0.0947693495464196	0.052529473212953294	0.059203853955375266	0.06124778087750445	0.06085858585858585	0.0777511961722488		0.08036658442016215	0.03368355995055624	0.04963181148748159	0.08863718087019057	0.02818068794032325	0.02818068794032325	0.02818068794032325	0.054568367989918085		0.05566945276770225	0.04232001348845052	0.08863718087019057	0.05608776266996292	0.07894276212147733		0.044039929536112736	0.02785702299043464		0.04593755108713422			0.05919946182307434		0.06610849467992325	0.03559527415934565	0.03559527415934565	0.06610849467992325	0.034788540245566164	0.06381246947745403	0.0599078341013825	0.021293070073557883	0.052910052910052914		0.07822030857552924	0.07578397212543554	0.06759581881533101	0.03524153343647929			0.07720913759518329	0.051117001135933364	0.07724719101123595		0.040697674418604654		0.038303260525482746		0.022693452380952384	0.059033078880407125	0.08108108108108109	0.051507840772014465	0.033115060804490185	0.046964106004696415	0.045851888504040914		0.061373682420945264	0.07651899842409385	0.06344032096288868			0.052330022918258216	0.06610849467992325		0.040800375175863685		0.0780308104487609	0.06610849467992325		0.07790197764402408	0.03285216525634644	0.07790197764402408		0.056279711700659416	0.034634228754857235				0.07651899842409385		0.09562991406107148	0.100812693498452	0.03485392106611994		0.029226429814559206	0.08844148840553658
Lrp8	0.12244152046783625	0.1184313725490196			0.11882694701895145	0.09972475121744656	0.1086442220200182	0.10537774874809493	0.10282832712124533	0.10297580817812033	0.12274793736319248	0.06933425319075544	0.09516298633017876	0.12373425537169673	0.10078977059044752		0.12672885172081053	0.09681115142257016	0.11212770099279734	0.1129093678598629	0.10956175298804782	0.12832017229002152	0.0823509599191647	0.12829808660624373	0.10573881608676006	0.12316058861164428			0.1310834813499112	0.1021105527638191	0.09863805200165084	0.113088777946603	0.1265016381507099	0.09841203510238196	0.07561400116031716	0.105809586922907	0.08649944669863519	0.06753554502369669	0.023404255319148942	0.0418819134343169	0.122033186305398	0.0944915254237288	0.09531339850488786	0.08105889595731583	0.10797708241516088	0.09092694422623723	0.1057461219139174	0.07918622848200313	0.05242718446601942	0.11498973305954825	0.12445095168374815	0.028795811518324613	0.06781514902925895		0.09562398703403567	0.0921985815602837	0.1023441966838193	0.0879265091863517	0.1170577045022194	0.1206570996978852	0.08941542718782428		0.09481668773704173	0.11964211402413648			0.09674134419551936	0.06454989532449408	0.10437636761487963	0.1036336271769512	0.08384344277499535	0.13906834410064606	0.10365853658536586	0.10216450216450217	0.09355316783994072	0.11544041450777202	0.07030481809242871	0.11793519216277315		0.09560776302349336	0.05756527209814408		0.10056068005064207		0.10066112177436554	0.11424597655473875		0.12383708910481706	0.08133595284872297			0.12
Lrrc18		0.11132908288376656	0.1165021156558533	0.1161872532430908	0.11152099886492622	0.10441176470588236	0.07140969745012551	0.11923764145324595	0.10345697703759776	0.08370509509274478		0.09251449657353716	0.08123904149620105	0.08123904149620105	0.09979581419091374		0.09164420485175202	0.08838437170010559	0.07334624965402713		0.1102050901902644	0.09901873327386262	0.08865561044460127		0.07683363148479429	0.08880348982135439					0.10872739526002473			0.11093655589123867				0.08386098213029408		0.05561672276573658	0.09841746563474643	0.14707044107965767		0.11009703141512152	0.09841746563474643		0.09956861373440597	0.08844550327575937	0.0665983606557377	0.10075801749271138	0.24679029957204	0.21378340365682136	0.14105671352399418		0.10938079347423063	0.101511879049676	0.103955197759888	0.10928375640567277					0.10225696633463624	0.09425593257928587		0.07212205270457697		0.08994708994708994	0.10601521087808252	0.07576712904581757	0.07482694209427533	0.07326491210242861	0.1023489932885906	0.10601521087808252	0.08231099926601658	0.10185712658083626	0.12325038880248836	0.10185712658083626	0.10801144492131616	0.09103289335847477		0.08705758055995774	0.08391608391608392	0.08232184808144087	0.09663483401546158	0.10905296112705452	0.06467517401392113	0.06322487940059529	0.10783211542064833		0.07376834381551363	0.08021334448860071
Lrrc32	0.07954629152242765	0.1008803449514912	0.08997673015599414	0.0891877998629198	0.08761479275254404	0.10797424467558196		0.1075091929552932	0.09959637831351588	0.095234261793592	0.08509712960278343	0.13637605903252253	0.13959251101321585	0.13354700854700854			0.10310077519379844		0.08421439060205581		0.1056691091399923		0.06509042954031649	0.0999835010724303					0.08218101822752986		0.11032460309434726			0.11197890252561113		0.10815979600509988			0.1292929292929293	0.10616081920429746	0.10691883672305644	0.10661164955378563			0.10850920304519612	0.06678974088481572	0.10705804122732022	0.1342408376963351	0.1943031536113937	0.0985537026792065	0.023026315789473683	0.12827988338192425	0.1263621609088801		0.10395010395010396	0.1033567229281244	0.09435277713223332		0.0724198250728863		0.08882768118436908		0.10217433134500672	0.10731659856003113		0.06405843152831105	0.08187504948927074	0.14816824966078698	0.1102882305844676	0.0830091800217831	0.07363473589973142	0.08413858119255245	0.10267898814524412	0.1102882305844676		0.1125461254612546	0.12681017612524462	0.1094204303159527		0.10258371579126296		0.07012179965200101			0.10554340591423407		0.08456750375617085				0.07731836508814925	0.08497936320754718
Lrrc55	0.03572767020612118	0.032055562975824764				0.03163322185061316		0.031473533619456366	0.05048886039429396	0.03164822853942025	0.02378325364717421	0.07739183424741011	0.07739183424741011	0.07739183424741011			0.03494396915290999		0.02491990032039872		0.03004345127250155	0.02625533311453889	0.023855057876195268	0.043273630539939864	0.037417654808959165	0.035464733025708635			0.035584263065179096		0.038300835654596105			0.03347495815630231	0.035249378382331435	0.061678088534913876	0.03759004584151932	0.06017925736235595		0.055563029732275	0.03086816720257235	0.031185567010309282	0.040642120015288566	0.03557374468754919	0.03151933021423295		0.028908696699590463	0.038740043446777686	0.0186046511627907	0.032022873481057895			0.056031843233312915	0.05357502517623363	0.06418219461697723	0.036489151873767264	0.035995160314579555		0.0369980250164582		0.029572147651006714		0.030966869506423262	0.03134309027328066		0.05745697271121		0.04666332162568991	0.032527881040892194	0.03498349834983498	0.019947863538478976	0.03498349834983498	0.03296853625170998	0.03145545958489107		0.1108087514966801	0.02551440329218107	0.027228749136143742		0.033075933075933074	0.0327182508916111		0.03600503566932438		0.03134309027328066		0.038665459718091294	0.07928666104349921	0.03830104321907602		0.051033668044890734	0.020096553272706857
Lrrc8c	0.014413712504869497	0.018338727076591156	0.02005693581780538	0.01998452810727179	0.02005434079441066	0.020393909763933512	0.06633700317223362	0.021764032073310426	0.02902262057191635	0.018852679773767842	0.014746766590112412	0.04171389707549309	0.04171389707549309		0.020926559620952884	0.028729838709677418	0.018909467685532963	0.0201306492467671	0.015500121094696053	0.016033547113961526	0.0208303811818053	0.0196078431372549	0.022608901515151512	0.018004338394793925	0.018872736546799287	0.017498713329902212			0.015863477947362096	0.021487204249155	0.019491291125241908	0.01973596479530604	0.01973596479530604	0.02001361470388019	0.019068373740125304	0.02034959561701017	0.02108514638732205	0.02502421698417824		0.04755688176053712	0.020765182762053764	0.020622895622895626	0.030783297775068576	0.0199048031155344	0.020685746670444885	0.02196739430781984	0.020615645297938436	0.02910649819494585	0.043907793633369926	0.016931216931216932	0.14835164835164835	0.17171717171717168	0.019589332074581068		0.021940418679549115	0.01897276053665808	0.016166564605021434	0.02052672347017816	0.02144043484825608	0.02142761483862328	0.019946157611355847		0.02006552006552006	0.023102753525856282		0.044908544908544915	0.02310953097224121	0.041359325605900936	0.02129139994433621	0.016389371740749937	0.022082441113490364	0.016504126031507874	0.03700971351284888	0.019304490690032858		0.02279896759392028	0.02239884393063584	0.021389626730043337		0.018642510174609425	0.019125683060109287	0.03669095132509767	0.03351854088658051		0.02035447244530601	0.023436397006917967	0.013908701854493584	0.013709866416686195	0.019693346462230973		0.043737574552683886	0.015648102513553475
Lsr	0.1231107447100852	0.10857763300760044	0.10416176816364918	0.10498283820570482	0.10798429319371727	0.10701644805330003	0.15191243685350012	0.10474045254428176	0.10670569451836083	0.10723972459837262	0.10348934143146364	0.11997857525441885	0.14714912280701756	0.11930405965202985	0.115119745091993		0.11766065649560795	0.12199511505334874	0.12253005750130685	0.13458913458913455	0.10956839952642343		0.20075451360819188	0.07963910818079292	0.10448589829002887	0.10861423220973783			0.1019830028328612	0.12148581605393716	0.11000219346347882	0.11955264172772853	0.12493560020607933	0.11082390953150242	0.1211691990728818	0.11534228483381025	0.16400467471756913	0.10226442658875093	0.1264	0.10380293314710178	0.10291281843093476	0.11027515047291488	0.1469212053153659	0.12041657626383165	0.11028315946348732	0.0929435291876964	0.11029411764705882	0.11339335959482275	0.09973753280839896	0.1029482841952634	0.1064516129032258	0.09411764705882353	0.10793650793650797	0.08681991069952043		0.10978745286253	0.10658455708195168	0.1128565062388592	0.0890587355653402	0.11339421613394216	0.11740015263291782		0.10693579557655143	0.11258422082156053	0.17510259917920654	0.0958326207171769	0.12657004830917876	0.13030698889614628	0.1070704916284526	0.0997974797479748	0.15016479894528675	0.10028744809964868	0.10663730732934884	0.10750962772785624		0.1055965112657045	0.08956692913385828	0.10390147987167546		0.10489286856411896	0.12327782436803646	0.0974517471931374	0.11355311355311355	0.08652561247216035	0.11168662997733894	0.10125744540039708	0.1296002118083135	0.12253123740427248	0.12416666666666668		0.09382894261999278	0.10937333758910524
Ltbp4	0.08532577903682721	0.0970079162753254	0.08070363904928159	0.07454082316664433	0.08037889039242219	0.0912138566838944	0.1270362960845956	0.09057971014492756	0.08206198811626786	0.09102331425380426	0.0982201713909031	0.1945921985815603	0.3171706407353137	0.13787954206072672	0.08389932081502198		0.09915822513910688	0.08227758007117437	0.09851603638104356	0.1219178082191781	0.0906767283349562	0.11554596667865275	0.06918501513096108	0.1063933626159102	0.08179060767702125	0.10687186063909374			0.09981304528458664	0.0890625	0.092827626918536	0.10154769425142136	0.11064943059402893	0.09390298175344904	0.0921949556918882	0.09157256954007162	0.0869205298013245			0.026372393154400074	0.09031339031339032	0.08339313908425433		0.09856153436334576	0.09010676156583627	0.08006619144602851	0.10897435897435898			0.07751184546227675	0.2385321100917431	0.2821428571428572	0.088862837045721			0.12418842381544412	0.08008736803785949	0.1117499101688825		0.08852459016393442	0.0933278755628326		0.08992960781496911	0.08975456621004567		0.0883395611765833	0.09106529209621994	0.13621460506706407	0.09215832710978343	0.12704486750215252	0.08762469668374225		0.08065366367949392	0.09252350395463364		0.09740530040238657	0.1400757166035695	0.0870335058567148		0.08767007995511293	0.08760131057078807		0.08618885691865028		0.09071428571428572		0.10199211454658642	0.11590085235622613	0.09311809685641463		0.08347237450541069	0.09996234939759037
Luzp1	0.20703517587939702	0.20731247644176407	0.1772535582498682	0.17826892535733188	0.1814312317105613	0.23488372093023255	0.1944809461235217	0.2285714285714285	0.1983985765124555	0.2149066025522471	0.20862926136363635	0.2641434262948207	0.2641434262948207	0.2641434262948207	0.1749520766773163		0.2006380716058135	0.18865006958404204	0.2087310003534818	0.19430729015393552	0.23887434554973824	0.22200546234881	0.23195309637229755	0.15240518038852913	0.18780669144981413	0.19055675176868656			0.22090656799259947	0.2298872180451128	0.22311661506707947	0.2250696378830084	0.2250696378830084	0.22839116719242905	0.19205422707588024	0.19150908416759366	0.20501422475106684	0.2901678657074341	0.2911877394636015	0.1150130811028376	0.23012022780004215	0.23057216054654145	0.2173249379889334	0.19138846737481036	0.2284573350147121	0.2136082474226804	0.2235075397645115	0.24688473520249224	0.18673883626522328	0.1450988822012038			0.21252609603340292			0.21343954248366007		0.1807813319349764	0.09074818216609262	0.1839642408157564	0.21437717212365098		0.2282631690289824	0.2334613743064447		0.12294563843236407	0.2186426116838488	0.24028400597907326	0.2252177519701369	0.21708185053380785	0.2199400941377835	0.21397949673811745	0.22403907411339988	0.22600878109972825		0.22266112266112265	0.2384658143413007	0.2262357414448669	0.16346609767662398	0.19853069791848876	0.1911127847862926	0.09165388500243164	0.2084985835694051	0.1894977168949772	0.2355862664651263	0.19578139980824547	0.19996808171082028	0.20235597869937064	0.1910216146314428		0.12103671255736335	0.2119259993392798
Ly6a																																							2.1072555205047316												2.228915662650602																																									
Ly6g5c	0.24820744524113544	0.3089476021314387	0.27794673301999817	0.27794673301999817	0.2744198596869941	0.2981737298056661	0.15934382194934765	0.3195374315276933	0.2897151134717528	0.27257853403141363	0.2612523493916312				0.2672169202992004			0.2265525982256021	0.2612523493916312	0.15381460213289586	0.2879232505643341	0.24692093762415576	0.18921363559274126		0.2995801432452458	0.2906762058619894			0.3027275788528454	0.2510504201680672	0.2476609796367639			0.2638355545516151	0.2796902793763733		0.383688892387625		0.07932379713914177		0.3041373746686643	0.31561583577712604	0.2786049765164385	0.3069430286555669	0.2658052607291186	0.28346188747731393	0.2902051621442753		0.3741573033707865	0.2657507360157016		0.14601769911504425			0.2801680244399185	0.30657025308565017	0.270391061452514	0.2616330896773044	0.21738075990299108	0.24187495009183105	0.2155447986117454	0.2056611403154064	0.2461801474516508	0.29518484710178			0.29818268770923	0.5265319355884578	0.2466861379465289	0.29225925523830204	0.2519470011125721	0.32423421546155445	0.3114323258869908	0.2528981429375352	0.19084558156414444	0.28436289035787554	0.2745737211634905	0.28436289035787554		0.28119781810085714	0.29051659327676943		0.2309274312016453		0.29518484710178	0.31390965433518625	0.22974020938348194	0.06991134712378072	0.3018193994865498			0.27178864257515944
Ly6i																																																			0.8238607270865335																																									
Ly75	0.2289211935730681	0.2202797202797203	0.2136227136227136	0.2141301388510754	0.21370420624151967	0.2353603603603604	0.2488116256960478	0.23527459764393566	0.21814027069783795	0.21857923497267764	0.24676740925377785	0.2237707073363134	0.2294251709293492	0.21805880822274265	0.21787862219792234		0.22341276187430034	0.2205112411456729	0.24491026994420145	0.2147661265667992	0.2380194236586531	0.2282934131736527		0.21465126480479607	0.2439987845639623	0.23681055155875302			0.22379182156133828	0.21057457212713934	0.2362776558013849	0.2250824046460524	0.2250824046460524		0.21875	0.23562049195487336	0.22242164848819548	0.23884860470226324	0.1921182266009852	0.21472192818174413	0.22918022121014964	0.22427355915877345	0.2333087693441415	0.20991161616161616	0.25316914161535675	0.2303826199740597	0.2302146485335081	0.2322488720018998	0.1908190819081908	0.2498489425981873	0.13468013468013468	0.2519685039370079	0.2008022060666834		0.21206543967280164	0.2266251842148354	0.2369551872314304		0.22911217110324664	0.2155601052939456	0.2251545769868798		0.23035006605019814	0.21537473920718989		0.22711775504851825	0.2661767055440166	0.2605113636363636	0.2379011716760061	0.23116803903629154	0.24417409184372854	0.2293536121673004	0.23678395376508585	0.24300188906062165		0.2326238776188892	0.22145953757225434	0.2333389009520628		0.22513003901170356	0.2024473358116481	0.21178813221823972	0.2377632327831531		0.22979839370594984			0.24137387742240424	0.2035288655006965	0.2316010814058276		0.2410209384074584
Lypd2	0.17965926690758907		0.1197711834107973	0.1338169570568042	0.1197711834107973	0.2937960541953886	0.2940318906605923	0.2775780723432936	0.2369660804020101			0.3804303694681284	0.3804303694681284	0.3989747970952584	0.1175115207373272		0.21387461459403906	0.27207946447851433	0.17533588068531986		0.2656749311294766	0.2283054003724395		0.2502922457462008	0.2407913252214221	0.2802805182455723			0.15220830586684245	0.33053990932820443	0.2297210985735576	0.2742586002372479	0.2742586002372479	0.2262109414500961		0.22239824518644893		0.3788797716732073	0.7053140096618358	0.005905596226299507	0.2800274536719286	0.2636921360847741		0.2008304195804196	0.2919120298041101	0.27425944841675176	0.28522979768448137	0.3864587295549638	0.4265463917525773			1.1212121212121209	0.5365152386428982		0.4075880758807589		0.11273068235093553	0.11424575910500395		0.1736811340055531				0.2919120298041101		0.1106631299734748	0.2692539109506619	0.3253463122426058	0.24304163883322197	0.1672776939112932	0.2498965089002346		0.2632708380393043	0.24304163883322197		0.283115671641791	0.36764044943820223	0.3055486128467883			0.19290589683338927	0.01575784510743546			0.2715430861723447		0.18217125947845386	0.18160377358490565	0.18797667115298344		0.12558197025256482	0.1526723026221522
Lypla1	0.16276380456779418						0.3705439568243148		0.10165016501650166								0.10591976516634052		0.17554786620530566	0.22044198895027628				0.11781386955400874	0.1639087656529517	0.11909871244635195		0.12736510161177295	0.15842749529190206					0.09533514492753624	0.11100268358136132		0.1699427718337895	0.3956599286563615	0.5300207039337475	0.10816816282997067				0.11833875406554915		0.1586842105263158		0.11950732356857525	0.1088082901554404	0.1385623869801085			0.13023012552301255	0.36992133271633504	0.2333736396614269		0.13062862238074008	0.08093763821318001			0.10569550930996716		0.2244938865504109			0.10496394897393237	0.15743812196989027			0.1657589391427895	0.19526362823949955		0.09769392033542976				0.15372297838270615			0.14226767133118048	0.1046054154130988	0.08740465883323027	0.1800953119804943			0.098406936882436	0.1732007021650088	0.2652733118971061	0.14824619457313035			
Lysmd3	0.1323934532490682	0.14728560188827694	0.16017394455517306	0.16017394455517306	0.16436112122315255	0.1503381034753892	0.1634050880626223	0.15324384787472034	0.17964798705239732	0.15595277140045918	0.13708465520120222	0.1986644407345576	0.1986644407345576	0.19514594949163655	0.15039999999999998	0.16535292010032246	0.1478916589719914	0.2180764354283644	0.13708465520120222	0.16659660921956004	0.14934963171916624	0.20421511627906974	0.14612268518518515	0.1270057111775904	0.17139757729162902	0.17230273752012884		0.1727325245522819	0.1314808539478143	0.1544129687244146	0.15198776758409785	0.18248429867411026	0.18248429867411026	0.1528932099733417	0.1877331123083299	0.14840522227730954	0.13310062224920322	0.24264482863208975	0.10013717421124828		0.1535369774919614	0.14840606623336428	0.1687532155719431	0.2015200868621064	0.15179422038742454	0.18204895738893925	0.1504012841091493	0.18764514630747794		0.12916666666666665	0.2180232558139535		0.16394631846209648		0.17182266009852218	0.1437619678892326	0.1272754626147134	0.15137774677363094	0.12673506336753168	0.2026378896882494	0.15999388753056235	0.17168419779954056	0.1453667105841019	0.15279106858054226	0.1374849979997333	0.15606658327720585	0.15856481481481485		0.15086139996895856	0.12893602916804772	0.1676434025927899	0.13008538422903065	0.15181775628023092	0.15086139996895856	0.1918148785618665	0.15628872366790586	0.132996632996633	0.15924170616113745	0.15630035449564936	0.14973180076628353	0.1833839918946302	0.14935707220573688	0.13425789318383005	0.14760147601476015	0.15324384787472034	0.15951032340581034	0.14372881355932204	0.13803182851575188	0.18542775276299636	0.1934744268077601	0.17227804827514762	0.13280619654671613
Lzts1									0.05468186408887606			0.05115408608858391	0.05115408608858391	0.05115408608858391		0.05443282217934396									0.04008395964520279	0.04013615090058148			0.055292259083728285									0.052438498057833405	0.08868501529051988	0.04742857142857143					0.03779527559055118			0.0435451946338245	0.08047945205479452		0.1810344827586207	0.88	0.05621890547263681	0.045912202980265805	0.040316642120765835				0.03750426184793727				0.044853824589507416			0.05032042351629981		0.04878728742681907		0.0527865191351132		0.05336567616737417					0.07875762617859125										0.05172766305459006	0.05134177215189873			0.052854122621564484	
Madcam1	0.2465897817460317	0.2350925641812417	0.2345794879816466	0.2320197914825941	0.2147239263803681	0.20475770277226266		0.2196567586694975	0.3386833253243633	0.22486413043478265	0.1615916708264993	0.5300719424460432	0.5300719424460432	0.5300719424460432	0.19821815070216944		0.1830070477682067		0.17997664210060008	0.1701154163231657	0.1890789267221089	0.2660327522451136	0.20052932558249445	0.28232382061735584	0.017391471600853994	0.0400505975748059			0.2436761229314421	0.4263806251571273		0.25622631293990256		0.21546695210061548	0.1879540660885868	0.3641894828335506		0.4260941370767961	0.5065217391304349	0.2669454317374033	0.2288872965503122	0.03358893350894062	0.2680204507813062		0.21938285945154287	0.17350308334991044	0.2294171591603831	0.4620390455531453	0.4049665711556829	0.2412183591646221	0.5034965034965034	0.9651162790697676	0.4550235261555494		0.4387863733144074	0.2113771541863657	0.2707629084642407	0.14865341644125604	0.07194757946996573	0.2500450153052038	0.31277804393949765		0.19051524507912	0.2346742373207584	0.1807717605788204	0.16980430437409938	0.1684435754602132	0.43756397134083935	0.23995088880585064	0.3654899573950091	0.2514304397580513	0.3439358889623265	0.1915045217867909	0.2579673919218315			0.3623049984081503	0.2186597630190182							0.16388680659670166		0.2346472779713977		0.21332144676515535		0.2182377049180328	0.20553957185351346
Mall	0.11189303307529908	0.15381784728610856	0.08422370617696161	0.1140759996941662	0.07729278285534194	0.11445699149588735	0.12908465507357156	0.11556175854849965	0.14329016257922295	0.10943396226415092	0.11919831223628692	0.08944337811900192	0.08944337811900192	0.08944337811900192	0.0796957671957672		0.09250480461242794	0.11252288144718424	0.1821648906337633	0.1090864520346462	0.13277742142398974		0.03341882409871764	0.1022118422860283					0.12589712918660287	0.11486233960383704	0.10347263095938787	0.14068499462448164	0.1442276942756636	0.09740417273168364	0.1036606226479644	0.10967944688874924	0.13983220135836996	0.1853161397670549	0.04172461752433936	0.019181407816708185	0.12029560695223758	0.21296427058325096	0.009701009057380349		0.10781063519427132	0.07876845376845377	0.11745904914103075	0.16142557651991613	0.09175257731958764	0.1336206896551724		0.19322033898305085			0.1359763519387933	0.0969152582437064	0.10917687513432194	0.07786949073353061	0.0907379891035166	0.09916543937162492	0.08859701492537314	0.1644194393248618	0.0962533892038452	0.11019283746556474		0.019690902472118344	0.07399794450154164	0.15323707498835584	0.10243605359317903	0.13186157517899766	0.0928157072735386	0.13186157517899766	0.1030294569314533	0.10163934426229508		0.1276654285321227	0.2434733257661748	0.1276654285321227		0.092280163599182	0.15556067942510185	0.07121194447684591			0.12770022042615725			0.123161094224924			0.016057886810611394	0.12306733167082293
