Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Gpr18	0.0746854438416253	0.0959549528843944	0.08624466735846882	0.08568088836937464	0.08763127187864644	0.10789907442627107	0.06014886340776504	0.10882905447714464	0.12094294499487528	0.10166403498117332	0.08026755852842808	0.09379247847757136	0.09379247847757136	0.09379247847757136	0.08504731861198739		0.07525536793829476	0.07617692705638904	0.08029633170032263		0.10921948664222107				0.08329232283464567	0.1005515973339462			0.09500934080597813	0.11530715005035247	0.1037471322967117	0.11724736157293625	0.093274562775487	0.10796781728523228	0.08729216152019002		0.09456678328874253	0.07310404374730177	0.147239263803681	0.0414658706753938	0.11487124174194414	0.10592481951705253	0.09007274283269147	0.08450292397660818	0.11459589867310012		0.11487124174194414	0.0777602523659306	0.1031567080045096	0.08455165692007797	0.047297297297297286	0.03773584905660377	0.09456838021338508		0.08661959703805751	0.10541347526937556	0.08479636928221664	0.10038920950208027	0.09616074632221026	0.07450649975926818	0.06980857261756139		0.09953760038938916	0.11057629764537533				0.07665730943640682	0.1066035321218326	0.09955781857162	0.07243776631531734	0.09930406852248394	0.10641827229807324	0.10652173913043478		0.11268169089211895	0.09268292682926828	0.1106020942408377	0.01723688432536499	0.10292341145204156	0.08445099484156228		0.07802852884820098		0.11057629764537533		0.07349438584552569	0.07349438584552569	0.08829441781351476			0.08294209702660407
Gpr183						0.06498010813016425		0.06705364291433147	0.08242378622506585		0.08322981366459628	0.0800995024875622	0.0800995024875622	0.0800995024875622					0.08102827763496143		0.06832361665132454								0.08874697203259195	0.0707874337005304	0.07216388717315214			0.06658484197606629	0.08699177574423722			0.0893763300049108	0.0781954887218045					0.08625368731563421	0.06460023174971033			0.07323704333050128	0.15722801788375554		0.07086614173228346	0.05543710021321962	0.06936233108108107		0.07571660356949701				0.062172150691464007					0.06763040841083705				0.061653527390337574	0.0650531045751634					0.06450960566228513			0.09518035768414668											0.08000401525798033	0.08694619313457656			0.08051481592337623
Gpr34	0.15166325082768406	0.09653511209931444		0.10789595197783593	0.10486276849642004		0.1191588785046729		0.09609092474599623	0.0973867268283512		0.17059377945334592	0.17059377945334592	0.17059377945334592	0.09995414947271894		0.09377754274634233	0.1063409376684031	0.12168110180320885		0.09611650485436893		0.099692727893479		0.1059962629522677	0.10295616717635066			0.1578705828361634					0.08778263347900436	0.0936058009228741	0.11040743086341566	0.11226753113803106	0.13076199435559735	0.04075235109717868	0.1103177436629775				0.08382470119521912	0.09925460965084346			0.127100073046019	0.07970112079701122	0.15593369517383016		0.0748663101604278	0.12202980265807492		0.10687803630784964		0.1555977229601518	0.09665999692165614	0.10736873069569054	0.10892612859097127			0.09642576590730556			0.09913109659415234		0.10390097524381096					0.09671712207587968				0.10264385692068433		0.1635889637193135	0.0871332626369742	0.09001500250041675	0.11307229323054035	0.09955031787874087		0.09804703068951773		0.14864864864864866	0.157597065117701	0.09891213389121338		0.09787453969894697	
Gpr35		0.13450586264656614				0.1863237139272271	0.1478500171998624	0.15641413691800946	0.16603295310519645	0.14668797726869118		0.2936783142171246	0.2936783142171246	0.2936783142171246			0.17036137260856365	0.1230616019348414		0.14188570681312931	0.15691414661548544		0.12779961605265566	0.08371705692172039	0.10463962971126296	0.11603545527800163			0.10805424585621932	0.11084632229808064	0.1578429443023027	0.1352900178115078	0.129756242568371	0.13739352640545144	0.09311424100156494			0.21891252955082746	0.1485148514851485	0.013844336114549041	0.14508853992649515	0.145374081496326	0.14508134585107002	0.09099653712966528	0.1452869710934227		0.1430324850666885		0.18303843807199516				0.1700089126559715										0.13873531444367654	0.1471488868658446		0.010743103444263168		0.2533878803375096	0.14498006524102938					0.14547766073374502			0.2734741784037559	0.16716034755134282		0.14087759815242495		0.010997019499388016	0.10181579317787266		0.14518965084149713			0.009194641471142635	0.10027500167683948		0.020910894432484912	
Gpr37	0.13019120691754962	0.13904816513761467	0.10686140590522224	0.10631789895580633	0.10641927916400086	0.12917251051893408		0.1278875591427776	0.1318572838809759	0.13665681268476215	0.12112932604735885	0.13307984790874525	0.13307984790874525	0.13722004976893	0.10845918259583906	0.12839737582005625	0.12733676510430778	0.11126110923613457	0.121198314158788	0.12293112653497065	0.13096920033907886	0.11411695215593623	0.11656858306926213	0.10423521919116864	0.12213740458015268	0.1233609166136219	0.10580541121662784	0.07471120040180815	0.14689992281965525	0.10949624337972658	0.12719119445576846	0.12445115257958288	0.12441119423663065	0.1220166264414052	0.1138180433955082	0.08752008569898231	0.1259946949602122	0.15497776257269927	0.07936507936507936	0.10290342821288004	0.1318201043282109	0.1277520684335998		0.1126507569925584	0.13107614498454626	0.11717218313919962	0.13499716392512762	0.14552948636651872	0.08452380952380953	0.13356039411263834	0.14611872146118726	0.1624548736462094	0.1044340723453909	0.03669678714859437	0.11194796302636084	0.11967978652434955	0.12665250236071768	0.10659685863874346	0.1296149789029536	0.10425268373245253	0.08191268191268193	0.1078470824949698		0.1333808844507846		0.1007974298663301	0.10875512995896032	0.14270152505446626	0.12405963616468335	0.14704376759662147	0.10962227099457086	0.14569365652398145	0.13314407381121365	0.1250172294968987	0.11708823180144876		0.0959409594095941	0.12785964912280698	0.12555444917172082	0.14895155459146786	0.11250634195839676	0.09828989783095668	0.11742339521359875		0.13086489542114188	0.11257098318672754	0.12754226905170302	0.1277134587554269	0.11317349832431038		0.10353896289520324	0.11692711179106108
Gpr37l1		0.054352580927384084						0.050436980098978616	0.07066462948815891	0.0587967701580803	0.058586337760910816	0.08476658476658476	0.08476658476658476	0.08563450201675459			0.06231851686397141				0.0489019926799512	0.06401475237091675		0.07006520450503853			0.0801922416752489		0.059980620155038765		0.048496705107084016			0.051409978308026016	0.05186237694103319	0.07947459201273717	0.07674789341835574	0.03763222131814483	0.09523809523809523	0.06476125666326414	0.051118210862619806	0.053642313056539		0.05272574194906335	0.058541070698814875	0.04092702169625247	0.05158646774532465	0.06873156342182891	0.11648351648351647		0.08796296296296298		0.10241773002014774		0.03683271134187896	0.04851169018436503			0.1657843597131944	0.0685785536159601	0.06429685758858926			0.051540969811717685		0.0668429220070119		0.06518282988871224	0.04857533382399328	0.06012848825537041			0.05318690783807063	0.0498274374460742		0.07499452594701117	0.0766016713091922		0.06009779395042075	0.0650948821161587					0.05422647527910685				0.05190574438049734		0.07162779656993651	
Gpr62					0.16992408334679374		0.17851500789889413				0.17213344547238574	0.1390494540783558		0.1390494540783558	0.18755447097786299		0.19120689655172413		0.17213344547238574	0.12671667628390074		0.2513368983957219	0.19212366580787632			0.1897179253867152			0.22436548223350256			0.1559131134352373	0.1559131134352373	0.1861097775644103	0.1732078204199855	0.2264711017984984	0.1727217863608932	0.16284558327714094	0.121875						0.18140398245021933	0.1915497661990648		0.14853556485355648	0.29239766081871343	0.16256699189226329	0.2738589211618257	0.3239436619718309	0.1293393057110862		0.16568047337278105	0.2405137186223001	0.13432486239606511			0.12981798715203424	0.14907083221115006	0.07401234567901234					0.1910071942446043	0.16679779701022818			0.17330538085255065		0.19382504288164668				0.1548839719373988						0.14041698065812608		0.1850786668922348	0.1724702380952381			0.16841947115384615			
Gpr65	0.1317564062662102	0.13055121624637356	0.14090252400781847	0.17724345212537568	0.14090252400781847	0.13688631136886312		0.14584667947896648	0.14080933654699987	0.14307529660519208	0.11810440577563865	0.1291342412451362	0.1291342412451362	0.1291342412451362	0.16912873078082605		0.14224497083680515	0.16387111013021408		0.1869635815356066	0.13857300996276542		0.17580572963294538	0.1131025374964626	0.1436429024751428	0.15084947516502542	0.15427350427350428			0.16778444522885047	0.13435517970401692	0.1689142857142857	0.1689142857142857	0.13320223556199545	0.10541847692433806	0.06016010350125334	0.14057181756296802	0.1504635761589404	0.10919540229885058	0.09321019965602333	0.1447911158117398	0.14580892533816167	0.19678762641284947	0.10936395759717313	0.14658957061783914			0.11546549416937488	0.1788300835654596		0.12054794520547947	0.10117647058823527	0.12107023411371234			0.1356404958677686	0.1381706344686183	0.15104166666666666	0.13786911412609734	0.17069420035149385	0.1541992696922274			0.13648013669372064	0.15659730926715132	0.10439406661069127		0.12244897959183675	0.13276924684007102	0.1395226024503591	0.14802084488302472	0.14185921547555078	0.13184389682615785	0.1341785525620708	0.14895655877342415		0.18231884057971012	0.14761486040888105	0.1520232296740352		0.0999680357999041	0.10776260675624218			0.15021087920406614	0.13900683034890166	0.1283641715727502		0.1043760386167603	0.14612658227848102	0.13384126222328874	0.12083448721499122
Gpr84									0.18242362820327204							0.1356578588940343		0.14770755885997522																					0.1460905349794239	0.021368020470102517				0.19236276849642006					0.16293929712460065		0.1758793969849246					0.02086306787943297												0.1268630849220104													0.1952910820835349								0.19433962264150945			
Gprc5b	0.12477293369663943	0.09183442660031667	0.11120431396045537	0.1271556428727352	0.11458219552157292		0.10098553692563676		0.06649848637739658	0.10328879753340184	0.1044205742615162	0.1911007025761124	0.23874053407732165	0.1911007025761124	0.13048765657302688		0.08550108819566796	0.09412918249785512	0.1060463166719061	0.0992244244737166		0.09127813999261902		0.06475218982148796		0.08031481978356139			0.12244897959183675	0.07015760040671072	0.09819350548598027	0.062160828811050825	0.06284289276807979	0.10436671239140376	0.09224424102202998	0.07791575359142927	0.1315030445465228	0.15200252286345	0.35832083958020994	0.08208240178856596		0.0816326530612245		0.08964616480645927	0.07314771118452099			0.10615640599001663	0.30721649484536084		0.5403587443946188	0.4616935483870968	0.1945164875879956	0.07244318181818182	0.057373236160645075			0.14153696498054474	0.07752315943442223	0.07007983778988723	0.10551948051948053	0.09581295843520783				0.09099604642265016	0.07981414558595766	0.16821994408201305	0.09708211302744332	0.11401364045811348		0.12627265954805064	0.10029370172957686	0.09708211302744332			0.14378801042571676	0.09808306709265176		0.08079390537289495	0.09870632576143423	0.07809187279151943	0.10109104953171767				0.12016915306002585	0.12158089939731108	0.09100060398630964			0.11144806671721
Gpsm3	0.235340939241178	0.2445402298850575	0.2001422812425895	0.2150866462793068	0.2150866462793068	0.16616691654172913		0.17565771990433166	0.14342258440046565	0.22924791086350976	0.3976145488899386	0.22381342062193124	0.2507680491551459	0.22381342062193124	0.2829754601226994		0.1819526627218935	0.13346344392733825	0.17502434274586176		0.18250455610518093	0.2580571428571429		0.19320327249842667	0.19994574064026047	0.19994574064026047			0.208775852431526	0.2291191236878138	0.2154776804338757	0.15494227994227994	0.15494227994227994	0.15457486136783732	0.18104203152364276	0.1917233106757297	0.1584421332153131			0.17552858751407482	0.17474185861795075	0.1693569049449142		0.2088527092342916	0.17474185861795075	0.2637305699481865	0.17474185861795075		0.3110687022900763				0.36425985902076585	0.12754271765663142	0.14005204636858293	0.15605846298915604	0.2172523961661342	0.20292331055429005	0.16210295728368018		0.15764139590854392		0.14693593314763229	0.1845949535192563	0.1968888888888889	0.19513004980630885	0.16470864661654136	0.20978704123244224	0.15984685331419	0.19892328398384926	0.2323174238067855	0.19606299212598424	0.17618927762396178	0.1630354957160343	0.1522756273925989	0.15081652257444764		0.15081652257444764				0.1989617424669902	0.4924883439820412		0.17565771990433166	0.2405648267008986	0.18988235294117647	0.22555129434324064	0.2079922965816081			0.19733713742272946
Gpt							0.07555450124540387					0.07960472138347514	0.07960472138347514	0.07880434782608695						0.0707244383310408			0.09218779699676867		0.056413174930639534	0.04606410084484377										0.06930329374311253	0.05853043582662985	0.0710740072202166	0.06870229007633588	0.07461509923947318			0.05496074232690935					0.07327696643607481	0.10464135021097047	0.036750369276218615	0.1339712918660287	0.18421052631578946	0.09305373525557012		0.08028838276257579	0.09505533737950732		0.10206820816301627		0.052800965503369206								0.07032549299120931	0.07908793749501714		0.04409949990257842	0.06296621325142608				0.11891696750902528	0.06742640075973409					0.06601106330669944	0.04397905759162304									
Gpt2	0.05161814174689711	0.037042801556420236			0.056466831180142264	0.05253563142194232	0.03458118344494456	0.053054393305439325	0.05135184177100344	0.04643738209258453		0.02556538839724681	0.05171489817792069	0.02556538839724681	0.047791981406159215		0.04597862767154105	0.03926157046281852	0.03378953065800665	0.04492490937338167	0.05157826228441262	0.06540052075356104	0.056658968437259434	0.06530835000909588	0.05470812555001467	0.05394560855996433			0.050811141720232635	0.04528535980148883	0.05041448147521569	0.0682398917781452	0.06984901631843833	0.04965127864496845	0.04558176729308277	0.046406338426711935	0.04281597365170852	0.03321438374965687	0.015122873345935728	0.09187226791138772	0.051913914900607865	0.05206788597792058	0.0019042947447360692	0.042631578947368416	0.10336160854539743	0.058757961783439484	0.051913914900607865	0.0337909186906019	0.03333333333333333	0.041708043694141016		0.01742919389978213	0.06459412780656305		0.05666897028334485	0.09310094408133623	0.045809397554868174	0.04818372861002701	0.03673469387755102	0.05898510915136621	0.056678244395326816	0.04023821020441011	0.039884589273591314	0.09878299351983562		0.04396583735610843	0.06133762517882689	0.014513375071143997	0.050576606260296544	0.048149868400681216	0.06146232439335887	0.05026788528206744	0.054490918180303285	0.05092592592592593		0.06121302882815425	0.2912639757437939	0.055348047538200336		0.04948453608247422	0.04694751874330596	0.0530346654382126	0.07370054305663305		0.05376892972605071	0.03928131055134754	0.03721641600815703	0.033234126984126984	0.04324817518248175		0.04002232320816392	0.060224251531614835
Gramd3	0.12429667519181585	0.1905734218138506	0.22680412371134026	0.26999490575649515	0.25448671931083994	0.21339068636618666	0.23733804475853945	0.21357361963190186	0.15600332363938513	0.20079902727114812	0.2690600025371052	0.1651101979828166	0.2125739184562714	0.2598561151079137	0.2532210960316097		0.23159467535995654	0.19318541996830427	0.19946164199192465	0.2061631944444444	0.1547234775123736	0.1982481229889167	0.175323421509944	0.14044213263979194	0.1877356618376662	0.2279054710262221		0.132760408949474	0.17214961694456962	0.2343990425713797	0.2122926093514329	0.2753538879193329	0.2720232333010649	0.21870857792084836	0.2627910660541739	0.2590799031476997	0.16783073130649134	0.2512181916621548		0.21111111111111114	0.21233530647317164	0.21104868913857674	0.17338654190174765	0.16724137931034486	0.2992565055762081	0.19977481100209105	0.22449380774523287	0.2295800646054453	0.05019305019305019	0.13563829787234044	1.0436781609195405		0.2664034021871203		0.18364811133200795	0.21233382570162485	0.17972149695387293	0.17641527176979502	0.229434674849522	0.21829414793204047		0.1198201482561672	0.1555555555555556	0.20915400487713373		0.23156089193825044	0.22740625540003456	0.2427507836990596	0.2590773173857326	0.1446462116468378	0.20270030200746136	0.1709284627092846	0.2161547212741752	0.22011971423054644	0.15393963945716022	0.22237354085603112	0.26806327490380505	0.22237354085603112		0.18802075145417388	0.1884657236126224	0.16182997610105834	0.22510294341924664		0.20913917330299586		0.2326904398501457	0.1306275579809004	0.16951657166983322		0.2104107182077751	0.20898542903399892
Greb1							0.08258514506195741		0.08358801955990221			0.06649616368286444	0.06649616368286444	0.06649616368286444				0.07063255375922146		0.06878379303264663			0.09627102120399708	0.06729247969623457						0.03709622742021405		0.06970177009435911	0.07585777639461604		0.05684509711037423	0.07624209575429088		0.08757364756293519	0.03598484848484849					0.058298781253926374				0.05769756631118402	0.05313588850174216				0.07380653266331658		0.06753609687936656					0.07496940024479805								0.05954974582425562									0.07827788649706457				0.059203313436472164								0.05605786618444846			
Grhl1	0.051745212549232665	0.06211562115621156	0.045007483429548856	0.04581936401503607	0.04583875162548765	0.04098757463288688		0.03816793893129771	0.03019385829473324	0.059477320516671685	0.05462708904963832	0.041038961038961035	0.05908976615539351	0.041038961038961035			0.04266886326194399	0.031367628607277286	0.05161208105008284	0.036596836254809736	0.04305555555555556	0.06185567010309277	0.03737687221697477			0.03791469194312797			0.0407465825446898	0.03193152826927825	0.039258269295021714	0.03707535782031385	0.04056879966541197	0.03970707892595606	0.04025016035920462	0.03499504787058435	0.040605443166933486	0.038324420677361866	0.0132013201320132	0.03229646087922552	0.03747111257840872	0.038792403830547	0.035620437956204384	0.045750569846955386	0.03718263718263718	0.0423204945316215	0.0593168648978347	0.037839183470251433		0.052474576271186436			0.021497755728797543		0.03880070546737214	0.04990200512588572	0.049374319912948855	0.048670668953687816	0.031169830682401232	0.05820105820105821	0.03860722610722609		0.03632709846962436	0.05133374689826302		0.02938550206997322	0.034918276374442794		0.05421686746987952		0.037243947858473	0.04123848925663953	0.03759398496240601	0.06451141018139263	0.04420243433696349	0.04776820673453407	0.15504648074369187	0.07250221043324492		0.06264429736801601	0.04051654560129137	0.030433513355714488	0.09394572025052192		0.037854381443298966		0.09542836996121754	0.05256756756756757	0.03784769721842225		0.030308008213552364	0.03963803211827683
Grin2c	0.1165674958778407	0.0644036270634736			0.06658395368072788	0.07343436594606642		0.0629112316749394	0.07084741519589435	0.06915659980050981	0.06607976240984302	0.06821140328039574	0.058061171591498185	0.06821140328039574	0.0606964217006541		0.06597414078903746	0.07717208338728472	0.06788399570354459	0.10791157649796393	0.06267123287671234		0.05756013745704468	0.030278497409326425	0.07663811067376708	0.06925112159208559			0.07329842931937172	0.09347095928565577	0.06258937410625894	0.07361111111111111		0.06588262160310572	0.06856962291973878	0.07085938457766336		0.0746083063914449	0.06872852233676978	0.0997071103633078	0.06336975273145486	0.07426492876629281			0.06276681666089766	0.05697445972495089	0.06209558406175503	0.05766929887532904	0.06884057971014493	0.044664203434036084	0.029288702928870286	0.08426966292134831	0.0738942826321467		0.07428182899881013	0.0621481648277415	0.053063802905874924	0.01879214973099947	0.0254161976420404	0.07709942084942085	0.07337551715745924	0.09581916383276656	0.06782588668816214	0.06275140788415125	0.0929132273001812	0.09184890656063617	0.0632001690974424	0.05752821359757775	0.02689804772234273	0.0723034843619931	0.06	0.06374870077376141	0.06997119539126259	0.06568411280027851		0.06513497989661114	0.08029837648091269	0.05414204750994815		0.0515632291180588		0.08792070336562692	0.019632118853908736		0.06458719851576994				0.06020971924681475		0.047296472598559736	
Grm3	0.025378382510319524	0.026491259686429992	0.03608688216179237	0.03475620043867049	0.035051897226476086	0.02925327174749808		0.028916124090386824	0.036802625410220335	0.02541456380677722	0.03163751987281399	0.020908725371934056	0.020908725371934056	0.020908725371934056	0.03193146417445483		0.027942925089179543		0.02938852899352188		0.03134984025559105	0.039646939661409336	0.027435446009389675	0.025926602154464125	0.03996880483525054	0.04007782101167315			0.03852545701767638		0.02895981087470449			0.029635406511990637	0.03130949862492067	0.0337893864013267	0.036544227886056976	0.023772769373263357	0.02037037037037037	0.03607317701623294	0.02911877394636015	0.030279652844744456	0.07300636465743167	0.03081695966907963	0.02877286585365853	0.02870813397129187	0.029779969650986338	0.035219747140276945		0.02078660086735457	0.07191780821917808		0.03989920201595968		0.026357406431207167	0.029332304129679663	0.021286300745020525	0.033128253667770946	0.0259376986649714		0.02895610475839173		0.029440247917877208	0.029111239637555426		0.02654700047236656	0.03291288923925897	0.023625254582484725	0.030781219559711675	0.021251867839946877	0.03354890864995958	0.02682385101657269	0.03218756209020465	0.029807130333138518		0.02887189292543021	0.06253151790216842	0.029942418426103644		0.02766723517149896	0.03237803544082258	0.02472695500218436	0.039910061832490164		0.028469079939668174		0.022655188038060714	0.04081342434584755	0.031072853243753938		0.028005004330670772	0.030810983397190295
Grn	0.2282660332541568	0.2041585445094217	0.19056429232192412	0.200042744176106	0.2003439380911436	0.20814419225634176	0.14442338234540705	0.2039645279081899	0.22362728785357736	0.21165129924559933	0.2099762470308789	0.4806303348653973	0.4761130971725707	0.4762678803641092	0.2395444191343964		0.2203956939191155	0.14159478224279404	0.2037768452234016	0.1609437943602532	0.19771031643941345	0.19185918591859186	0.1969944462593924	0.2686411149825784	0.2246988785823065	0.22099596231493945			0.2010033063504732		0.1865598027127004	0.16388852715197288	0.16388852715197288	0.189415738771425	0.23803585346843334	0.23691045796308954	0.21287605294825512	0.37062726176115796	0.26294820717131473	0.17259133483047598	0.2051760939167556	0.20442930153321973	0.22555282555282555	0.238402264506998	0.20574926803300506	0.20773571596520105	0.20732033128506544	0.329852045256745	0.2929493545183714	0.2057896579899615			0.24462418623002566	0.16267564865007106	0.3058977719528178	0.18897236724818545	0.20224199699526174	0.20787584459459454	0.1616185706335957	0.1517843467606065	0.22245875465673226		0.1822015570934256	0.22699235134468296	0.2324211559700577	0.1843912242505443	0.2300256758797765	0.35578367551326995	0.19171701913393754	0.2070651509595404	0.22237076648841356	0.22063215530114488	0.19997419687782225	0.19133848296821585	0.23134020618556697	0.20144736842105265	0.3980301274623406	0.20181794230009226		0.2155451072583015	0.2459068510570657	0.21702185055300785	0.24910215482841186		0.2021637122002085	0.19942296595499132	0.20888939154037547	0.21710261569416492	0.23938461538461536		0.17912506206211729	0.19093662628145386
Grtp1	0.05698047216554941	0.07722863035673364	0.11631623212783852	0.07203161487336088	0.07646545569921473	0.07481877804625474	0.07503828483920366	0.10399644266577733	0.07246598379452683	0.0832512315270936	0.0746451860375911	0.1128254580520733	0.1798042246264812	0.1128254580520733	0.07346072186836518	0.06976744186046513		0.0879120879120879	0.07075821190417388	0.10283899146317252	0.07336733015298569	0.05264801398950787	0.07107408720311945	0.07069697726704971	0.06432959884351283	0.06622148024485254			0.15284414106939706	0.10290284892603577	0.07783947501261987	0.10247113825016696	0.1227330653857465	0.07808407134838469	0.07785888077858881		0.0763965555310223	0.16703296703296705	0.12100456621004567	0.07297164934428907	0.07363782051282051	0.07510212632240494	0.11103144525248387	0.07152370804475226	0.0735082386818109	0.06750680767525806	0.0721830985915493	0.10106030483764082	0.15517241379310345		0.5339233038348082		0.062045060658578864	0.07398433538062771	0.06050276949296975	0.08435144268260983	0.07200057715893514		0.10207156308851224	0.10194902548725636	0.10432045158488927		0.07024375048672221	0.09202752484882183		0.07410996633683567	0.0716835641867771	0.0797427652733119	0.08409627879503839	0.07473665092626226	0.12228467264165276			0.07523415642865831	0.07818791946308726	0.1209195778450462		0.07139969273065416		0.07892087779343668	0.10420662319396497	0.07326154198648185	0.051119586614173235		0.0768780813904905	0.07053571428571427	0.06745552604040891	0.11392141916707088	0.07818872169877654			0.06341683592868427
Gsg1	0.40440009072352	0.3709677419354839	0.2751540041067761	0.2751453232341025	0.3271182929355708		0.1977280210734277		0.314453125	0.367259626210313		0.2963998601887452	0.2963998601887452	0.2963998601887452	0.2808555399719495		0.36940966010733456		0.4983498349834984	0.1934447300771208	0.34545068027210885	0.3347410535674594				0.4124645892351275			0.3959507944643773	0.3204824466939479	0.3181222707423581	0.31221449851042704	0.31221449851042704	0.30762869547240024	0.2207745204487876	0.2702702702702703		0.3711949114039073	0.4791666666666666	0.2469009227327804	0.3419790758500436		0.4965034965034966	0.24504846186262114		0.34919875627840224	0.3545435198978506	0.35686444348202684	0.5231958762886597	0.4354966887417218	0.11353711790393012	0.20103092783505155	0.3097050428163654		0.3919227838455677	0.3194384449244061	0.4005090236001851	0.34624098867147274	0.3726487036095577	0.2435524529765367	0.3045195261079421	0.23797181273286894		0.3390155550820371		0.2766773825572954	0.301523656776263	0.29717373233582706	0.3215130023640662	0.3685057471264368	0.27057286807240155	0.37403689003035256	0.32521739130434785	0.3120642298753433		0.3137084510102107	0.3032694475760992			0.3448120639207743	0.2477103301384452	0.2764586160108548	0.3511011011011011		0.3390155550820371		0.35131744040150564	0.3756737754862901	0.2436903499469777		0.2577092511013216	0.4863403528742174
Gsn	0.06459270364817593	0.06805444355484387	0.0675546084176878	0.051857761568269885	0.04287672940296647	0.0969728065674705	0.09222864482980092	0.07997720364741641	0.10653149410004986	0.07247796278158668	0.034323646077875816	0.1901297679905623			0.04604758250191865			0.05281397283060715	0.06697973306969847	0.06711606096131299	0.07439542182019569	0.07284323598522995	0.06355363270177533	0.0466467958271237	0.06363903586125808	0.066565579984837			0.07252946509519491	0.06861313868613138	0.07882150373062942	0.07597247577587417	0.06144306651634724	0.07637051039697541	0.056891296986115815		0.08087190017374822	0.07331288343558283		0.0860231425091352	0.07683594487445725	0.07963636363636363	0.08018310691080921	0.0702625975869411	0.07402621377146022	0.05301238347015445	0.14897987128577295	0.07283464566929132	0.03289473684210527	0.06980802792321117		0.06185567010309277	0.057431366361628274		0.06391061452513966	0.08580980683506688	0.04730356433019743	0.059144676979071886	0.05150122876375681	0.04244438762464843	0.07930150592758732	0.05100250626566417	0.08218688583169555	0.07728381166760458		0.0755585306668898	0.05847694800412433	0.0857644991212654	0.09591594644975428	0.05644285935804001	0.0590139808682855	0.05557247259439707	0.07779242795253344	0.0781431334622824		0.07422943643990516	0.07773512476007677	0.07675194660734147		0.0678875907799179	0.06534928063789218	0.0828833251513664	0.055352627142455736		0.07820488543836394		0.04396551724137932	0.051588998147356416	0.0579308093994778			
Gsx1		0.011601872582943212			0.02517162471395881					0.015319325121623022	0.00840446487196323	0.016076115485564303		0.016076115485564303				0.025964149918522545																		0.021827182718271828		0.022900763358778626		0.0212685965948762					0.009842348227506315			0.013645224171539962			0.6134751773049645			0.030111216280170376	0.009858138975715315				0.008181751771495362							0.022169025811823482		0.022490863086870958									0.015281757402101243			0.012419172739402648		0.027532360797205672									0.021804472973661417	
