Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Slc22a6	0.1123564411235644	0.09330420254466007	0.1385030864197531	0.1460586319218241	0.1413347542293859	0.11024565608148593		0.11236133122028527	0.12674451723155794	0.10463474130183592	0.11068061474880538	0.14200074934432372	0.1519734415344891	0.12532931878057962	0.1337909597202435		0.09756416972236774		0.11068061474880538		0.10664229128580137	0.13003469603258408	0.149204573701218	0.10101522842639596	0.12370995845060985	0.13572826390830306			0.10502339325289338		0.11580423940149627	0.09246604235214714		0.11727715767961013	0.11903204708960105	0.1120383248338742	0.11136392365061308	0.1308641975308642	0.11521739130434785	0.1688871473354232	0.10866284334440086	0.11098935504070133		0.1192294918631684	0.10693039857227843	0.09728987136255776	0.11009033838615832	0.15111940298507462	0.16647919010123735	0.10908418587452236	0.17525773195876287		0.11962071480671045	0.1394567548248749	0.10916834790405737	0.12342412451361867	0.10974673829623943	0.17490809913435312	0.11613941018766755	0.1095961698584513	0.09975701943844492		0.11662032746370095	0.11216552582451772		0.1423369322174663	0.09177993527508092	0.1444991789819376	0.11821974965229486	0.10603864734299516	0.10830028715985232	0.1483183856502242	0.10976867540886988	0.11821974965229486		0.09989995712448192		0.10113010721529993		0.09495926680244399	0.12256644658879295	0.13077300012250398	0.12376623376623375		0.1141602634467618	0.11747779306893533	0.1227462858791288	0.121150493898896	0.1281012658227848		0.14598061365789666	0.1133575953632565
Slc24a4	0.0617283950617284	0.057473309608540926	0.07016534867002157	0.05485449394797837	0.05961310698776155	0.0590318772136954	0.05382569237990925	0.05610622779128484		0.06390072235599185	0.06456673907796283	0.031984007996002005	0.031984007996002005	0.025410269984118574	0.05944055944055944		0.06496910690881857	0.059913283405597165	0.06692863480796045	0.048824268533476926	0.07309721175584022		0.0348824494259158	0.04586224403452361	0.0732484076433121	0.05873904926037628			0.0487219319305183	0.06845419459679057	0.054365733113673806	0.0629580905844766	0.04355400696864112	0.056629564538176136	0.08540392058933702	0.04290569243840272	0.0925459825750242	0.04790419161676647	0.08247422680412371	0.061592178770949725	0.06331658291457286	0.05884600687810471	0.05373309817754262	0.040807435376125474	0.06253819515176208	0.04408766564729867	0.06019151846785225	0.09014084507042253	0.05286343612334801	0.050276887204896537			0.04323630136986301	0.06390134529147982	0.05386875612144956	0.059673128088179386	0.06223678053345812	0.06724572709442421	0.046668113739960916	0.050932090545938745	0.08096442923054024		0.055257099002302384	0.06033300685602351		0.06721339195130199	0.04709554831704669	0.04326205867727498	0.05201560468140442	0.04175453395191902	0.05451241671714113	0.05044969083754919	0.0656964656964657	0.07826797385620915	0.05576746021307378	0.06360353130016051	0.024133663366336638	0.0649870025994801		0.055776892430278883	0.041448451294328885	0.04281654562677613	0.12183176196889925		0.06159844054580897	0.09566542499153403	0.06958486975139765	0.09936068193926477	0.03877290157648062		0.058321727019498615	0.05545818728092138
Slc44a1	0.08369683751363141	0.08459994264410667	0.09124966550709124	0.09147161689534572	0.09363811622142662	0.10824742268041238	0.08581644815256259	0.2210958242819213		0.08581614463967406	0.08258173618940247	0.05805892547660312	0.09879032258064516	0.059379217273954114	0.09916094584286804		0.07874015748031495	0.07503410641200546	0.07731520815632965	0.08292201382033564	0.06507592190889372	0.06300434512725016	0.09190887666928514	0.06861702127659575	0.0860823122840088	0.07612559241706161	0.06468494871258111		0.07687460617517329	0.07450187698527289	0.09315535359272932	0.07869215849265725	0.07869215849265725	0.07669172932330827	0.08597687518529497	0.07712082262210798	0.0631111111111111		0.21212121212121213	0.08086814330310688	0.09910414333706606	0.07236061684460261	0.10599415204678364	0.09105131414267836	0.07563281488258615	0.08089171974522293	0.07475232662864004	0.06516105146242132	0.10652463382157124	0.06279205607476636	0.4958677685950413	0.576923076923077	0.053320407174018425		0.0743445071357451	0.09224985540775013	0.08	0.09508440913604768	0.05119355766465344	0.07343941248470012	0.1954487452148022		0.09586206896551724	0.0966316951960243		0.07810633213859021		0.12284263959390865	0.08730385164051356	0.07709045694746658	0.10505359877488513	0.07323856613102596	0.07181818181818181	0.08866442199775534		0.10653613590555716	0.07318695941450434	0.10202360876897132		0.0740418118466899	0.06791277258566979	0.13245714285714286	0.08583073603452407		0.07600732600732599	0.08933801991798478		0.06878761822871883	0.07158765510658606		0.08448516850442614	0.06405585913782635
Slc45a3	0.08569028283394008	0.09109830291386486			0.07982969664715274	0.08975039830058418	0.10772176132737717	0.08874496761771399	0.1095100864553314	0.08742632612966601	0.08054046893628294	0.11924882629107983	0.12353217472992015	0.11748381128584645	0.07521208359197186		0.20919881305637986	0.08506321211175276	0.07632376280479007	0.08348225682920603	0.09282624369142033	0.0931699405298252		0.07504970178926441	0.10803537101114956	0.19129524379300036	0.08474576271186443		0.08037725225225224	0.09534127843986999	0.10178571428571427	0.08280621046578494	0.08124576844955993	0.09521935864646862	0.08285810130828583	0.10804549283909014	0.08256620875230138		0.17096018735362994	0.04961044912923922	0.08947732779508481	0.08581375108790251	0.08652914301536757	0.08562311646871122	0.08775580992022199	0.07094203829841922	0.08833798882681565		0.19689119170984454	0.0878783837845046			0.11338732729871367			0.08433107756376887	0.07871983481739579		0.13058853245769134	0.09392879847425302	0.0956421133821828	0.08504944735311226	0.08732491786270102	0.09292035398230088		0.0558203264625283	0.08689166511281	0.0938279301745636	0.096875	0.08344469190794357	0.08903757076685538	0.08269758925846811	0.09559359067734886	0.09469263077510501		0.09815834440858176	0.12971859986273165	0.09322811525050467		0.09455101001527756	0.0942695436858861	0.04957397366382649	0.09558706388402102		0.0950354609929078		0.1647149329002479		0.08729472774416595		0.06006260597365332	0.08312416949653034
Slc48a1	0.10774849986955387	0.0367570385818561	0.03519305375946795	0.03519305375946795	0.03253386631134799	0.056464592274678115	0.04163162321278385	0.05767952127659575	0.04933713710354086	0.04640474425500371	0.02761685580509483	0.06684056080860777	0.06787048567870486	0.0599011340505961	0.03345090453976562			0.0021335206603276553	0.026218916685448127	0.04311039484286865	0.053019824804057175	0.03179364127174565		0.10298279991291097	0.0526834765459924				0.034055171174409204	0.08538667967797023	0.04702888126590683	0.048237476808905375	0.10099667774086377	0.042153309169015975	0.047436575052854126		0.027098199116547737	0.06284501061571125			0.05454259666771456	0.05920314253647588	0.05082756192041319	0.05204418631135406	0.05454259666771456	0.02900536713486353	0.05454259666771456	0.07586206896551724	0.03341013824884792	0.03897771035126619			0.0628348757915246		0.06907216494845361	0.04552590266875981	0.040205410821643285	0.04447368421052631	0.02754898290278298	0.05325105702205463	0.04832256078793474			0.05454259666771456			0.047790552708131324	0.02725691088343321	0.04368048533872598	0.029447171034355037	0.03419270264365305	0.04296088896666375	0.04897388059701493			0.04689123015284167	0.07327586206896552	0.0882249560632689		0.07524200645350543	0.11115273466766563		0.054245624186315636		0.05454259666771456				0.0421792618629174		0.06270644095788604	
Slc5a11		0.1600914808461978	0.13994671681554616	0.11866295264623955	0.13167587476979742	0.1583902529075134	0.1890581717451524	0.15084092501751928	0.14563608194181446	0.1480794210428651	0.13468634686346864	0.14603616133518774	0.14549895324494067	0.14413484692122466	0.14252767527675278		0.16205241786637134	0.10374436936936936	0.12860892388451442	0.14635972300205874	0.15115663076108068	0.12403240324032405	0.1502420470262794	0.09480464920879428	0.13756896244883432	0.13777307963354474			0.1232765612327656	0.12240421175782393	0.1523625843780135	0.1401466836734694	0.1401466836734694	0.15015540015540013	0.08939526730937775	0.1451792473836562	0.1554635761589404		0.07017543859649122	0.10551724137931033	0.15183339266642934	0.11849255039439087		0.09661835748792273	0.15408970976253294	0.1507751937984496	0.1508498583569405		0.14301929625425652	0.12051696284329565	0.040229885057471264	0.02811244979919679	0.15155038759689926		0.18798011748757346	0.1471763683753258	0.18423604377337585	0.15248752865039775	0.1206963752111212	0.08562006830761984	0.16927234124686355		0.14342497515733685	0.1514767167965211		0.1216429699842022	0.15518546555639665	0.19244676576938527	0.14331210191082802		0.1560745971392359	0.12266079572259787	0.15645756457564575	0.18900282885431396		0.14821763602251406	0.14484679665738162	0.15775602409638553		0.1511727443930834	0.1027115858668858	0.1059882312218761	0.1190828402366864		0.14791447599018578	0.13506576836701958	0.13576317045997136	0.13986694791497647	0.09199447027774288		0.1173385518590998	0.13318922514133688
Slc6a13	0.091468936786814	0.07350257176041147		0.0698452012383901	0.06948076204706763	0.06620689655172414	0.2177909772309433	0.05874026893135174	0.0825147347740668	0.06951200376588734		0.06423413150893195	0.06818181818181819	0.060254491017964075	0.06685044796691937		0.06768879465013865	0.09299983213026693	0.10520703749777856	0.11093931194433708	0.06735294117647059	0.06193272824345969		0.08768785330208191	0.17340863990230498		0.05501764546194915			0.1166023166023166	0.07497500833055648	0.10806270996640537	0.10802238805970148	0.07560195319077287	0.10898502495840266	0.08540925266903915	0.10154759380962476	0.061309977151561314	0.07028112449799198	0.06880941602535083	0.063173007896626	0.08823135627259339	0.16843118383060635	0.10487200660611064			0.06913950634119734	0.06607773851590105	0.054222222222222234	0.08947278035376953	0.07805907172995781		0.04839809134287662	0.0741053817976895	0.09567567567567567	0.0722483537158984	0.09054077858023604	0.07080398348311877		0.08933959101575595	0.1525329632199861			0.06220023980815347		0.07142192010429277	0.05302385008517887	0.07599999999999997	0.0761904761904762	0.08888101983002833	0.07241804965025374	0.09583901773533424	0.06932062711343376	0.07822594726733019	0.09291784702549576	0.06723470178156468	0.06849315068493153			0.07310881705872399	0.10235767682576193	0.05310504933255949	0.07115948095437423		0.06447761194029851	0.08315863032844165	0.09717868338557993	0.08373168851195066	0.10267857142857142			0.11452473676619067
Slc6a19		0.0730516177168826					0.06695250659630607		0.07472178060413355			0.08367768595041322	0.08367768595041322	0.08367768595041322						0.06766917293233082			0.004042953090703572			0.05989967542047803			0.03490241102181401							0.053828499895681205		0.07500699692135461		0.0444659255679072					0.059355850078381074			0.1293394777265745	0.1263586956521739				0.1400870597546498		0.08801085297608954			0.002436773715892142	0.06517107025447462							0.05783593236541794		0.10471976401179943		0.060941157478408274				0.1080720055976083			0.1064891846921797				0.07786351337809401		0.031951852033077266								0.06238337788088154	
Slc6a8		0.013257575757575758			0.02198543296466145	0.0119022760492796		0.02005347593582888	0.13798423037367158	0.01394144592710615		0.06424965580541532	0.049415515409139216	0.1806876371616679	0.022915434654050857		0.015253867945086074		0.009381898454746136	0.017113433287899438	0.01233118027011157	0.08544423440453686		0.02664426308209314	0.01717902350813743	0.015309555854643338	0.031042774903446767			0.019679970572006617		0.029535060975609755	0.05877413937867337		0.03344402277039848	0.011363636363636364	0.02241161616161616	0.0277516462841016	0.02243589743589744	0.0509512533681718	0.006889352818371608	0.006852159468438539	0.03347280334728033	0.00921787709497207	0.019725718579748263	0.020629297770368833	0.02531160115052733	0.0247093023255814	0.07532467532467532	0.012639505176818607			0.051546391752577324	0.05375728062637258	0.019322033898305085	0.00849740932642487	0.012023794456397924	0.15432293308120598		0.019012621824572612	0.022438443208895945		0.020151133501259445	0.02230134932533733		0.052922940655447295	0.01195899772209567		0.007166123778501629	0.18802552932833552	0.02945329836594715		0.015817584223500412			0.0630268968285829	0.04290822407628128			0.00989699050696829		0.07266493854001171	0.01256106071179344		0.010738255033557048	0.1756213722280101		0.17305699481865286			0.05621963445669778	0.12220194184602125
Slco3a1	0.02907186710003612	0.04359057152082661		0.07975360674339439	0.02898289828982898	0.016528925619834708	0.0254637436762226	0.052438209752839006	0.017458384084449857	0.016522574447646494	0.05610310841546627	0.010395010395010396	0.11114541525162087	0.11663597298956414	0.14130281192595734		0.015911193339500463	0.053267681289167416	0.024654132671159987	0.027535488284590383	0.08582796513830995		0.054335742078932735	0.05414901312390204	0.019364007816663708	0.016808178825160287			0.050084120616021736	0.02451066831246693	0.04392959229727697	0.057861814046061985	0.06085548508973147	0.017751479289940825	0.061526599845798	0.010624169986719787	0.10745697896749523	0.014236244709503652	0.012903225806451613	0.03781640744129308	0.0519094065134733	0.014442518775274409	0.06094028520499109	0.03340798805524449	0.052110389610389614	0.015016424213984044	0.05136148703733899	0.013342949873782909	0.006896551724137931	0.05632262474367738	0.35470085470085466		0.14271186440677966		0.018709327548806942	0.12010159651669085	0.07169858870967742	0.09409808811305068	0.033704134152415736	0.020756457564575646	0.01983377408386853		0.059375	0.0511317375020355		0.04899027673896784	0.012870239774330041	0.01854247520482967	0.04455895725977568	0.023377862595419845	0.01216666666666667	0.07641330808763863	0.05137261197624017	0.016593553309174138		0.04764128911723493	0.01181592039800995	0.03699019917799557		0.038609467455621306		0.02672160094173043	0.047221116858999865		0.0507926237463604			0.09838440111420614	0.053458068827263616		0.041416165664662656	0.05367594575303355
Slitrk1	0.027931246163290364	0.03666997026759168	0.03934540389972144	0.0390570021111893	0.03854166666666666	0.03779366700715015		0.03644123440577808	0.044528521536670536	0.03844951547358549	0.025977733371395948	0.02748414376321353	0.0427807486631016	0.02240896358543417	0.03794871794871795		0.034289482360698974	0.03179190751445087	0.025977733371395948	0.031161473087818706	0.03626772172766239	0.03743784732377889	0.03719527519477256	0.029546400332917187		0.0349002849002849			0.035467388037270814	0.03666562206204951	0.03217744454857857	0.03179604697794328	0.03179604697794328	0.0348432055749129	0.0335707019328586	0.030224696758798963	0.04024767801857585	0.03387533875338753		0.05996184246388664	0.03654485049833888	0.03682624707063944	0.05960264900662252	0.03286384976525821		0.042040962989579586	0.03590078328981724	0.02375809935205184	0.02215189873417721	0.031185031185031187	0.053435114503816786	0.03349282296650718	0.0252156602521566	0.06618671620993963	0.03426640926640927	0.037525354969574036	0.027727546714888487	0.037742264535872164	0.04649196956889265	0.034413535990823065	0.04148871262965223		0.035800344234079184	0.0384083044982699			0.04398722951401207	0.024819855884707767	0.06949412365866121	0.035392921415716865	0.05234260614934114	0.033553025763930495	0.036298234139960764	0.06999485331960885		0.039354187689202826	0.049204052098408106	0.037474679270763		0.03270440251572327	0.034315424610052	0.05850340136054421	0.03400121432908318		0.03765264586160109		0.030924581887030612	0.030924581887030612	0.03363914373088685		0.05654761904761905	0.025355252159375872
Slitrk3	0.04695016355589763	0.04319210201563143	0.04423039119323766	0.044039929536112736	0.044091710758377416	0.039767841788478066	0.04342757213640338	0.039403620873269436	0.050994740452778416	0.041038525963149074	0.04156479217603912	0.041889483065953664	0.041889483065953664	0.041889483065953664	0.04675324675324676		0.04199034222128911	0.019248716752216517	0.041811846689895474	0.042693661971830985	0.039169011036572166	0.045526649746192895	0.04502251125562782	0.030683475724109188	0.05110654802646589	0.0516173434273916			0.061059907834101375	0.04863398566169347	0.04212572909915749	0.0467848309975268	0.045792079207920784	0.041454081632653066	0.044184535412605586	0.04004024144869215	0.06008339651250948	0.05255140898705255	0.040339702760084924	0.042521024284229415	0.03740701381509033	0.039170019055684936		0.0425207152202355	0.03709167544783983	0.04873765093304062	0.037489288774635816	0.03560424512153371	0.02435897435897436	0.04666949512091643		0.027173913043478264	0.04739336492890995		0.04464285714285714	0.040126715945089764	0.046073298429319384	0.045954438334642585	0.03876898481215029	0.05117967332123412	0.04795417348608838	0.04049416609471517	0.040634920634920635	0.03725936659076797		0.04217798381965275	0.04931972789115646	0.05331478905887807	0.04329097566228732	0.04955947136563877	0.04716393102015375	0.04924491135915955	0.04229406554472985	0.0444828330814079		0.04241896889275615	0.03875379939209727	0.04231433506044905	0.058019902175746325	0.039401899373610834	0.04133816322181973	0.023495266394858685	0.0520854526958291		0.035794641030885664		0.04576760719840035	0.045869516811400585	0.04292317851639886	0.06566752119897458	0.04016241504104511	0.043915452493330585
Slitrk6	0.08086544962812711	0.08206023570493234	0.07994905900665063	0.08007369614512473	0.08124202467035302	0.07530930607853684		0.07350149172769188	0.10450421257290993	0.08810002874389193	0.08461433818528091	0.11126526082130964	0.11126526082130964	0.11123627147282457	0.08130523453433038		0.08650816384989975	0.08424908424908427	0.08461433818528091		0.07496331866079765	0.07419446014697569	0.10096727176361467	0.07984554060787245		0.07941550190597205			0.08453038674033148	0.0914608327452364	0.0786579423639148	0.09114773224442176	0.09158851113716296	0.08026184716095063	0.0798797848782031	0.07819506726457401	0.0982841455044612	0.11476923076923075	0.11586901763224182	0.07180116600184105	0.07292506043513296	0.07232323232323233	0.08937007874015747	0.07787079450323803	0.0732003235373416		0.0727078321304464	0.09877149877149877	0.10647359454855196	0.08502080443828018	0.05097087378640777		0.0840311004784689		0.08565843255731295	0.07991892283190966	0.0856135401974612	0.08064081852450189	0.0849919311457773	0.0840418977202711	0.0766486220472441			0.07292506043513296		0.07457322551662174		0.09296338672768878	0.08197879858657244	0.0856830002737476	0.08047969946539517	0.0852937130279268	0.0765654908394859	0.07681736979524527	0.08791208791208792	0.07311479832726292	0.0834686586554076	0.07364130434782609		0.08596440872560276	0.07600062295592587		0.07093631178707224		0.0718586912886391	0.08145279743623983	0.08259020441761558	0.08422071636011617	0.07683932182298958		0.07543476624256568	0.08226495726495726
Slpi		0.33874709976798145	0.3276301806588736	0.3204964990451941	0.3204964990451941	0.3503737641668676		0.36259856419912906	0.4148032200357782	0.3712953367875648	0.4085850556438792	0.4672782874617737	0.4672782874617737		0.3664379439027327	0.334006590836611	0.3953867914263954	0.5542624789680314	0.4085850556438792	0.4997626394493235	0.36508511408909816		0.3415394538808858		0.3997697326340029	0.40195197123410814			0.3923243243243243	0.4982497082847141	0.3552816901408451	0.5129554655870445	0.5129554655870445	0.3501354375220822	0.37	0.37098723975822695	0.3598248494800219		1.3664772727272725		0.38737608231898607	0.3978574987543598		0.39612676056338025	0.3755320442660829		0.4032237910783456	0.3952586206896552	0.4899792674498964	0.5308429589579751		0.5869565217391305	0.4396512161541991		0.3480294868159909	0.3493878493878494	0.4584736251402918	0.35943101653752746			0.4116796001578325		0.3697530113152452	0.3583828498194105		0.2071875954781546	0.4594860579551668	0.6008519168128289	0.32999673593733003	0.3715452261306532	0.4822965330710597	0.3792881646655232	0.3481445898883151	0.32999673593733003		0.3811334204585957		0.3602035984848485		0.3396758280479211	0.3538815411155836	0.09115181992337164	0.2808277027027027		0.3583828498194105	0.3042108946693106	0.4138594802694899		0.3647296975470351			0.8357797014176389
Smoc1	0.028545780969479358	0.05024946543121881		0.05195541280937087	0.049980702431493634	0.038249286393910564	0.13808844507845935	0.03786023733283104	0.03825740822644847	0.05203619909502262	0.040102221348535486	0.04172932330827068	0.03881766381766382	0.04111111111111111	0.0414958176152206		0.061224489795918366	0.04025061704955383	0.040102221348535486	0.03966556484542096	0.040256358902463436	0.029166666666666667	0.07231093702922567	0.0381404174573055	0.03623580313683072	0.04577714691270405			0.027230383375134358	0.03872567722243418	0.03494176372712146	0.039984396333138286	0.03622372372372372	0.03616013775290572	0.049193881769326174	0.038536060279870825	0.035549912712267887	0.060628742514970066	0.08260869565217391	0.051989150090415916	0.03957471943295924	0.034070951879171064	0.020383485921575403	0.053424961205941035	0.03957471943295924	0.035536035136753845	0.03293704930812707	0.038977635782747606		0.04872695346795435	0.4746600741656366	0.055248618784530384			0.05703309692671395	0.1324404761904762	0.03406439570695287	0.045599005112615734	0.05128720836685438	0.05170871354446234	0.035427932127540564		0.035442487497282016	0.0355206580669284		0.07249510863968696	0.07046742209631729	0.05662472242783124	0.04751381215469614	0.02699878070022644	0.07111111111111111		0.03826121794871795	0.03313758389261745		0.03872966692486445	0.024713682941531045	0.03826286588865506		0.0664186046511628	0.051024590163934416	0.06818181818181818	0.03611194703581102		0.03021090632718982		0.09700259617654	0.05966996699669967	0.05545927209705373			0.03684627575277337
Smtnl2	0.0905715832624333	0.1497000098357431		0.0902011680726801	0.08688398357289527	0.10238222698072803	0.12125699243172094	0.10468773401228096		0.09540260430507573		0.10435875943000836	0.10356347438752786	0.10435875943000836	0.09183803806360966		0.10953871275003403	0.1078785972637207	0.10573637834921776	0.15084400814078774	0.11409719987125845	0.09905372405372403	0.11397125704929965	0.08458790507782597	0.12174026995151355	0.0921947239597498			0.1095569274048605	0.13584262701363073	0.11890717168581184	0.1181434599156118	0.11989749222039173	0.11993645750595712	0.08882622488544238	0.11265272313108304	0.0819312362838332		0.07888040712468193		0.10485781990521327	0.10414545454545454	0.0990313272877164	0.0947330577026784	0.10540976396422813	0.0929637526652452	0.10467153284671532	0.078544061302682	0.08122503328894808	0.0867402849194976	0.11695906432748535		0.09320961619569802		0.08463251670378619	0.10751735341899277	0.08187183811129849	0.12199312714776632	0.08751005092468507	0.1102683780630105	0.10971498620901013	0.12770970782280866	0.10745989721227224	0.1197565171364298	0.09955312810327706	0.07922373653264453	0.10948043184885292	0.09146968139773896	0.12890995260663507	0.07758620689655173	0.10251079481848714		0.1069059107358263	0.12109012078042734	0.10430866601752678	0.1086159486709441	0.06000000000000001	0.11231454005934717		0.1004050925925926		0.021243769285544743	0.08503437334743523		0.10951719882770322	0.08618283321702723	0.11951909476661952		0.09367281018430552		0.07263570920999785	
Sntg1	0.07678018575851395	0.060433295324971485	0.05462326838607951	0.05656588195916546	0.06721551821360099	0.056880409821586285	0.16845368815398526	0.05815179198875614	0.19638194703468856	0.052738336713995936	0.06620503293362608	0.08966861598440545	0.13805970149253732	0.08859784283513097	0.05695142378559465	0.06840723453908984	0.055857385398981316	0.06505449591280653	0.06696505422620072	0.09104306533486163			0.05740653840137652	0.0771891498270526	0.062012756909992924	0.060450274773976236			0.06031746031746031	0.08097306689834928	0.05937972768532525	0.07961613648480541	0.07961613648480541	0.06312987259935349	0.06876302329986739		0.07052709725315516	0.07844429795649309	0.15140845070422534	0.052464544282455616	0.05916844349680171	0.05044008124576845	0.06154089542793861	0.08481764206955046	0.12427745664739885	0.06724105637759879	0.06704331450094161	0.07012089810017272	0.0868421052631579	0.06245434623813001		0.2160493827160494	0.2919436320127626		0.04644177449168207	0.054819386458522426	0.06047947693425355	0.058631132646880676	0.07661290322580644	0.050845381034060284	0.0712580975110808		0.0477657935285054	0.06166122597025753		0.0878048780487805	0.07263136538851693	0.07656316461080392	0.05786951713969775	0.059554973821989536		0.05532114392873887	0.05739750445632798	0.058790488672533225		0.05724444444444445	0.05303030303030303	0.053064798598949206		0.05076221907905077			0.0646046015541673		0.0593640874839184			0.07056523284749378	0.08142930767909294			0.0656176765985939
Snx22	0.2124490656175355	0.16816499206768906	0.2208207198116381	0.21266601878846775	0.2086428089128967	0.14490954239091874		0.14691768180140274	0.24451726745651625	0.1987792472024415	0.16246105919003115	0.1106719367588933	0.1539485359361136	0.1539485359361136	0.16766651284417786		0.1534924845269673	0.15873015873015872	0.15858962410686547	0.14734774066797646	0.15704772475027748		0.15764394440767704	0.13595384060584206	0.2359046283309958	0.1366009769243726		0.1155283371392983		0.1451418225709113	0.19513566708842964	0.1276098700540225	0.1611287360160294	0.16487127989775427	0.12070187876639488	0.2496937025238912	0.20831132241591832	0.17055267702936094	0.18434343434343434	0.14270754552329978	0.15174450803027506	0.2059806508355321	0.1475640224859463	0.14345302865433446	0.15174450803027506	0.1969880981297061	0.15174450803027506	0.16253802694480662	0.3126338329764454	0.1784653032686593	0.21929824561403508		0.2378048780487805	0.16766843723790886	0.190807055050775	0.18150869019888907	0.167420814479638	0.19522741832158874	0.1973125884016973	0.14294126306491978	0.20730270906949352	0.1130450884177391	0.16288024643819793	0.15150396752168294	0.14050012889920085	0.13745114295866398	0.1989463120923231	0.16526217228464418	0.16547553600879605	0.14620431115276478	0.18762609280430395	0.17844690966719493	0.15114560236511454	0.17244593586875467	0.1564760026298488	0.1477184841453983	0.3219161676646706	0.15279119180992853	0.20294409526959967	0.17040205303678355	0.12888418079096045	0.16423309655353854	0.1799873136695211		0.15150396752168294	0.17407277816655006		0.31197280624449203	0.13781055900621114		0.002978595970362165	0.16207502930832354
Sorcs1	0.09541081848288913	0.09562109025915996	0.09336202615461016	0.0933179723502304	0.09170664838930774	0.09810459810459812	0.11588804937746087	0.09866666666666668			0.0737682356179466	0.18483412322274884	0.12175188600167645	0.1374670956420006	0.07530647985989491		0.0975126171593367	0.08998048892459544	0.11127618481652056	0.0720904878713546	0.0916641946010086		0.09434901667911376	0.07850620144473218	0.10326176036715293	0.11124961047055157			0.11432660200349815	0.060846560846560836	0.0984081041968162	0.10662725929294076	0.06669978884610607	0.09821753364859953	0.12682723096199358	0.07752324037184594	0.08160155167636464	0.05930109424638193	0.0338680926916221	0.06657694033198744	0.09985475671750182	0.0687447346251053	0.07141116256397757	0.10619307832422588	0.09924078091106288	0.09969497511639107	0.06777665657584933	0.06258741258741257	0.03747072599531616	0.1066868643150833	0.04573170731707317	0.01111111111111111	0.04116819141449683		0.08720112517580872	0.08601955813111191	0.0640328621481213	0.07915224913494809	0.11294915254237288	0.06755419627597374	0.08198109214053903		0.1029038112522686	0.09578947368421054		0.05907368031801793	0.1023994592767827	0.05137395459976105	0.08701037312277443	0.0984245299000508	0.1132137030995106		0.09434293745607868	0.09749052175482943		0.0960352422907489	0.1169686985172982	0.06271721958925751		0.08010505581089955	0.07882099685378374		0.08625336927223719		0.0964003511852502	0.12925057774843182	0.08766114180478822	0.07891924896962296	0.07687109309004901		0.06118306591919584	0.10980140935297886
